extraction_batch_id,source_system,query_name,extracted_at,order_id,cart_id,customer_id,seller_id,order_status,order_amount,currency,created_at,payment_id,payment_status,payment_amount,issue_reason
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0003,,CUS0035,SEL0016,ok,141.01,USD,2026-03-10 13:58:35,PAY0028,success,247.06,missing_cart_id
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0005,CART0038,CUS9999,SEL0007,done,253.8,USD,2026-04-18 20:13:37,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0007,CART0045,CUS0011,SEL0010,ok,-50.0,,2026-03-20 16:51:20,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0008,CART0078,CUS0078,SEL0001,done,71.08,eur,2026-02-01 21:20:21,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0009,CART0002,CUS0051,SEL0007,cancelled,11.24,USD,2026-04-29 00:38:30,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0011,CART0050,CUS0035,SEL0013,unknown,291.89,eur,2026-02-26 21:07:22,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0019,CART0061,CUS0064,SEL0013,refunded,207.25,EUR,2026-04-19 13:17:07,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0024,CART0010,CUS0041,SEL0016,ok,78.66,EUR,2026-04-16 10:33:50,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0025,CART0119,,SEL0014,paid,292.61,EUR,2026-02-27 18:07:05,PAY0089,ok,270.39,missing_customer_id
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0026,CART0057,CUS0033,SEL0004,done,187.11,EUR,2026-01-08 14:03:19,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0027,CART0081,CUS0059,SEL0015,confirmed,126.49,USD,2026-01-07 09:54:24,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0030,CART0063,CUS0066,SEL0016,confirmed,113.06,eur,2026-01-17 20:32:16,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0036,CART0118,,SEL0017,confirmed,264.07,EUR,2026-02-12 05:06:29,PAY0058,ok,183.89,missing_customer_id
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0036,CART0118,,SEL0017,confirmed,264.07,EUR,2026-02-12 05:06:29,PAY0059,pending,16.15,missing_customer_id
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0037,CART0032,CUS0026,SEL0012,ok,190.94,,2026-01-29 22:14:29,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0046,CART0062,CUS0067,SEL0003,confirmed,33.61,USD,2026-03-16 15:13:46,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0054,CART0027,CUS0078,SEL0008,done,21.1,€,2026-01-13 03:04:23,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0060,CART0096,CUS0025,SEL0017,ok,47.22,€,2026-02-17 04:36:55,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0061,CART0099,CUS0041,SEL0019,paid,228.26,€,2026-01-29 13:27:43,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0062,CART0021,CUS0062,SEL0012,refunded,277.42,USD,2026-01-03 18:50:02,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0066,CART0049,CUS0020,SEL0001,confirmed,141.85,€,2026-02-07 21:33:04,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0068,CART0087,CUS0026,SEL0007,refunded,247.19,USD,2026-04-22 06:19:27,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0070,CART0044,CUS0015,SEL0020,cancelled,81.58,,2026-04-16 12:38:51,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0071,CART0114,CUS0015,SEL0016,paid,93.49,€,2026-03-15 01:47:05,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0073,CART0006,CUS0038,SEL0007,paid,124.13,USD,2026-01-24 22:36:06,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0077,CART0016,CUS0076,SEL0005,paid,13.11,,2026-04-20 06:25:02,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0079,CART0014,CUS0065,SEL0011,pending,15.24,USD,2026-04-18 05:10:53,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0080,CART0036,CUS0018,SEL0016,paid,13.25,eur,2026-01-22 02:42:48,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0081,CART0058,CUS0073,SEL0002,ok,164.37,USD,2026-04-02 01:57:43,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0082,CART0090,CUS0002,SEL0016,pending,39.81,USD,2026-03-26 22:42:57,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0083,CART0049,CUS0015,SEL0009,confirmed,279.36,EUR,2026-01-07 12:49:12,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0085,CART0015,CUS0035,SEL0012,paid,130.55,USD,2026-01-22 23:10:02,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0086,CART0056,CUS0074,SEL0009,confirmed,167.09,EUR,2026-01-25 19:13:59,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0088,CART0009,CUS0036,SEL0008,cancelled,117.0,€,2026-03-26 08:41:39,,,,missing_payment
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,incomplete_orders,2026-07-04 01:18:11,ORD0071,CART0114,CUS0015,SEL0016,paid,93.49,€,2026-03-15 01:47:05,,,,missing_payment
