extraction_batch_id,source_system,query_name,extracted_at,order_id,cart_id,customer_id,seller_id,shop_name,live_id,live_platform,order_status,order_amount,order_currency,payment_id,payment_provider,payment_status,payment_amount,payment_currency,payment_method,paid_at,transaction_reference
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0064,CART0012,CUS0077,SEL0004,LiveShop_4,LIVE0011,TikTok,done,269.48,USD,PAY0004,stripe,succeeded,-10.0,eur,wallet,2026-02-26 20:00:04,TX-EGT2HSPQFH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0064,CART0012,CUS0077,SEL0004,LiveShop_4,LIVE0033,youtube_live,done,269.48,USD,PAY0004,stripe,succeeded,-10.0,eur,wallet,2026-02-26 20:00:04,TX-EGT2HSPQFH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0040,CART0024,CUS0078,SEL0019,LiveShop_19,LIVE0013,TikTok,confirmed,85.98,eur,PAY0005,paylive_mock,success,140.0,eur,bank_transfer,2026-02-24 05:38:15,TX-5R8MNQPVPF
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0050,CART0098,CUS0045,SEL0011,LiveShop_11,LIVE0021,youtube_live,cancelled,34.58,USD,PAY0006,Stripe,succeeded,230.07,€,cb,,TX-TTGNLKURLZ
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0001,CART0073,CUS0024,SEL0005,LiveShop_5,LIVE0019,youtube_live,paid,81.43,USD,PAY0007,stripe,success,221.81,€,,2026-01-26 04:58:12,TX-OOO0NL9C59
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0001,CART0073,CUS0024,SEL0005,LiveShop_6,LIVE0019,youtube_live,paid,81.43,USD,PAY0007,stripe,success,221.81,€,,2026-01-26 04:58:12,TX-OOO0NL9C59
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0001,CART0073,CUS0024,SEL0005,LiveShop_5,LIVE0019,youtube_live,paid,81.43,USD,PAY0007,stripe,success,221.81,€,,2026-01-26 04:58:12,TX-OOO0NL9C59
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0001,CART0073,CUS0024,SEL0005,LiveShop_6,LIVE0019,youtube_live,paid,81.43,USD,PAY0007,stripe,success,221.81,€,,2026-01-26 04:58:12,TX-OOO0NL9C59
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0028,CART0056,CUS0036,SEL0004,LiveShop_4,LIVE0016,insta,paid,144.62,EUR,PAY0011,Stripe,ok,99.35,eur,,2026-02-14 04:17:47,TX-ACZSX0GNZH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0028,CART0056,CUS0036,SEL0004,LiveShop_4,LIVE0016,insta,paid,144.62,EUR,PAY0011,Stripe,ok,99.35,eur,,2026-02-14 04:17:47,TX-ACZSX0GNZH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0074,CART0029,CUS0015,SEL0017,LiveShop_17,LIVE0030,TikTok,cancelled,219.5,USD,PAY0011,paypal,succeeded,68.27,eur,wallet,2026-01-24 16:07:28,TX-J6OWW5FKNJ
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0063,CART0009,CUS0027,SEL0014,LiveShop_14,LIVE0020,insta,confirmed,285.12,,PAY0013,Stripe,ok,230.55,EUR,card,2026-02-13 00:37:15,TX-J8X2BH2NS8
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0043,CART0120,CUS0004,SEL0008,LiveShop_8,LIVE0024,youtube_live,confirmed,51.89,USD,PAY0016,Stripe,succeeded,185.96,,cb,2026-04-22 01:51:47,TX-2M77RXZDNV
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0015,CART0065,CUS0077,SEL0019,LiveShop_19,LIVE0028,TikTok,confirmed,175.04,USD,PAY0018,Stripe,ok,18.47,€,,2026-05-01 21:44:05,TX-1HJR6EET0D
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0015,CART0065,CUS0077,SEL0019,LiveShop_19,LIVE0028,TikTok,confirmed,175.04,USD,PAY0018,Stripe,ok,18.47,€,,2026-05-01 21:44:05,TX-1HJR6EET0D
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0075,CART0101,CUS0034,SEL0015,LiveShop_15,LIVE0005,tiktok,cancelled,156.27,eur,PAY0022,Stripe,ok,250.32,,bank_transfer,2026-01-16 08:54:45,TX-ZN9L3H03ZB
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0052,CART0024,CUS0071,SEL0009,LiveShop_9,LIVE0013,TikTok,paid,120.89,EUR,PAY0023,paylive_mock,ok,274.59,eur,card,2026-04-21 05:54:31,TX-TMY91OTKZH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0018,CART0056,CUS0024,SEL0002,LiveShop_2,LIVE0016,insta,ok,141.64,€,PAY0024,paylive_mock,success,261.1,EUR,bank_transfer,2026-04-20 17:25:06,TX-QFEZKFH00A
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0018,CART0056,CUS0024,SEL0002,LiveShop_2,LIVE0016,insta,ok,141.64,€,PAY0024,paylive_mock,success,261.1,EUR,bank_transfer,2026-04-20 17:25:06,TX-QFEZKFH00A
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0064,CART0012,CUS0077,SEL0004,LiveShop_4,LIVE0011,TikTok,done,269.48,USD,PAY0026,paylive_mock,ok,182.89,eur,,2026-01-05 03:15:25,TX-19YDQ3NWQA
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0064,CART0012,CUS0077,SEL0004,LiveShop_4,LIVE0033,youtube_live,done,269.48,USD,PAY0026,paylive_mock,ok,182.89,eur,,2026-01-05 03:15:25,TX-19YDQ3NWQA
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0084,CART0089,CUS0053,SEL0003,LiveShop_3,LIVE0021,youtube_live,confirmed,247.95,EUR,PAY0027,,succeeded,16.68,USD,cb,2026-01-15 02:07:31,TX-RYDVN9ZKEL
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0003,,CUS0035,SEL0016,LiveShop_16,,,ok,141.01,USD,PAY0028,Stripe,success,247.06,USD,,2026-04-02 17:11:25,TX-C4T3X1HXE5
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0003,,CUS0035,SEL0016,LiveShop_16,,,ok,141.01,USD,PAY0028,Stripe,success,247.06,USD,,2026-04-02 17:11:25,TX-C4T3X1HXE5
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0029,CART0002,CUS0022,SEL0003,LiveShop_3,LIVE0029,tiktok,refunded,41.32,eur,PAY0031,paypal,success,170.1,USD,bank_transfer,2026-01-25 04:19:54,TX-J0PTJXFQ8Y
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0028,CART0056,CUS0036,SEL0004,LiveShop_4,LIVE0016,insta,paid,144.62,EUR,PAY0032,stripe,ok,222.48,eur,bank_transfer,2026-05-01 22:09:34,TX-UXSF3L2N8I
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0028,CART0056,CUS0036,SEL0004,LiveShop_4,LIVE0016,insta,paid,144.62,EUR,PAY0032,stripe,ok,222.48,eur,bank_transfer,2026-05-01 22:09:34,TX-UXSF3L2N8I
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0053,CART0071,CUS0024,SEL0003,LiveShop_3,LIVE0005,tiktok,ok,155.51,€,PAY0035,Stripe,success,47.0,EUR,cb,2026-03-10 17:38:56,TX-ZXFUJ7XN1Y
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0002,CART0102,CUS0018,SEL0013,LiveShop_13,LIVE0032,instagram,refunded,155.13,eur,PAY0038,,succeeded,274.16,EUR,,2026-03-10 22:07:25,TX-Z0I0835TVV
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0069,CART0037,CUS0075,SEL0001,LiveShop_1,LIVE0030,TikTok,confirmed,208.6,,PAY0039,paypal,succeeded,31.79,eur,cb,2026-01-22 21:59:56,TX-MBRG8MY344
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0069,CART0037,CUS0075,SEL0001,LiveShop_1,LIVE0030,TikTok,confirmed,208.6,,PAY0039,paypal,succeeded,31.79,eur,cb,2026-01-22 21:59:56,TX-MBRG8MY344
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0044,CART0083,CUS0038,SEL0002,LiveShop_2,LIVE0020,insta,ok,134.57,USD,PAY0043,stripe,succeeded,203.2,,bank_transfer,2026-01-06 04:25:26,TX-ERRYE12O00
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0015,CART0065,CUS0077,SEL0019,LiveShop_19,LIVE0028,TikTok,confirmed,175.04,USD,PAY0044,stripe,succeeded,55.11,USD,card,2026-04-16 12:08:07,TX-1IYM90PKR1
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0015,CART0065,CUS0077,SEL0019,LiveShop_19,LIVE0028,TikTok,confirmed,175.04,USD,PAY0044,stripe,succeeded,55.11,USD,card,2026-04-16 12:08:07,TX-1IYM90PKR1
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0067,CART0063,CUS0069,SEL0003,LiveShop_3,LIVE0001,insta,cancelled,165.57,eur,PAY0045,paypal,succeeded,91.53,EUR,bank_transfer,2026-02-01 19:09:46,TX-9I3HZ3ZSG9
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0031,CART0057,CUS0060,SEL0013,LiveShop_13,LIVE0031,instagram,paid,100.38,USD,PAY0046,stripe,succeeded,126.37,€,wallet,2026-03-17 20:40:09,TX-7PWDBOLWIM
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0012,CART0058,CUS0025,SEL0009,LiveShop_9,LIVE0019,youtube_live,done,281.51,EUR,PAY0049,stripe,succeeded,192.57,USD,card,2026-02-05 06:37:24,TX-B853GQD7WK
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0012,CART0080,CUS0011,SEL0011,LiveShop_11,LIVE0033,youtube_live,ok,36.09,eur,PAY0049,stripe,succeeded,192.57,USD,card,2026-02-05 06:37:24,TX-B853GQD7WK
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0021,CART0030,CUS0073,SEL0015,LiveShop_15,LIVE0023,TikTok,pending,297.18,eur,PAY0050,stripe,succeeded,65.59,USD,bank_transfer,2026-03-02 06:34:46,TX-614UMNWEPR
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0051,CART0045,CUS0052,SEL0016,LiveShop_16,LIVE0010,instagram,cancelled,158.56,,PAY0052,Stripe,success,88.73,eur,card,2026-04-07 16:24:35,TX-FHZ52QZSKH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0051,CART0045,CUS0052,SEL0016,LiveShop_16,LIVE0010,instagram,cancelled,158.56,,PAY0052,Stripe,success,88.73,eur,card,2026-04-07 16:24:35,TX-FHZ52QZSKH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0051,CART0045,CUS0052,SEL0016,LiveShop_16,LIVE0010,instagram,cancelled,158.56,,PAY0052,Stripe,success,88.73,eur,card,2026-04-07 16:24:35,TX-FHZ52QZSKH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0051,CART0045,CUS0052,SEL0016,LiveShop_16,LIVE0010,instagram,cancelled,158.56,,PAY0052,Stripe,success,88.73,eur,card,2026-04-07 16:24:35,TX-FHZ52QZSKH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0076,CART0083,CUS0073,SEL0016,LiveShop_16,LIVE0020,insta,cancelled,17.75,€,PAY0055,stripe,ok,226.27,,bank_transfer,2026-01-03 17:42:55,TX-5WT3HJU31F
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0076,CART0083,CUS0073,SEL0016,LiveShop_16,LIVE0020,insta,cancelled,17.75,€,PAY0055,stripe,ok,226.27,,bank_transfer,2026-01-03 17:42:55,TX-5WT3HJU31F
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0010,CART0102,CUS0036,SEL0003,LiveShop_3,LIVE0032,instagram,refunded,166.06,EUR,PAY0057,Stripe,succeeded,141.96,,card,2026-03-19 06:04:09,TX-0E1ADNDA37
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0036,CART0118,,SEL0017,LiveShop_17,LIVE0014,TikTok,confirmed,264.07,EUR,PAY0058,paypal,ok,183.89,EUR,card,2026-01-17 07:49:05,TX-T34DF163LR
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0036,CART0118,,SEL0017,LiveShop_17,LIVE0014,TikTok,confirmed,264.07,EUR,PAY0058,paypal,ok,183.89,EUR,card,2026-01-17 07:49:05,TX-T34DF163LR
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0016,CART0018,CUS0069,SEL0003,LiveShop_3,LIVE0007,insta,confirmed,28.95,€,PAY0060,Stripe,succeeded,297.32,eur,card,2026-04-28 21:24:43,TX-8KCMM7DBFP
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0016,CART0018,CUS0069,SEL0003,LiveShop_3,LIVE0007,youtube_live,confirmed,28.95,€,PAY0060,Stripe,succeeded,297.32,eur,card,2026-04-28 21:24:43,TX-8KCMM7DBFP
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0056,CART0053,CUS0062,SEL0014,LiveShop_14,LIVE0013,TikTok,ok,110.52,USD,PAY0061,paypal,ok,209.28,USD,bank_transfer,2026-02-12 19:11:43,TX-MD6X73ZCA7
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0056,CART0053,CUS0062,SEL0014,LiveShop_14,LIVE0013,TikTok,ok,110.52,USD,PAY0061,paypal,ok,209.28,USD,bank_transfer,2026-02-12 19:11:43,TX-MD6X73ZCA7
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0044,CART0083,CUS0038,SEL0002,LiveShop_2,LIVE0020,insta,ok,134.57,USD,PAY0063,paypal,ok,277.27,,,2026-02-22 19:50:40,TX-TTRTIDZS13
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0048,CART0076,CUS0058,SEL0020,LiveShop_20,LIVE0013,TikTok,done,147.39,EUR,PAY0064,stripe,succeeded,298.23,EUR,bank_transfer,2026-01-29 22:05:15,TX-U87CM453KF
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0055,CART0037,CUS0075,SEL0005,LiveShop_5,LIVE0030,TikTok,ok,208.23,USD,PAY0065,paypal,succeeded,250.07,EUR,wallet,2026-04-20 17:59:58,TX-EZF0ZPBDUR
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0055,CART0037,CUS0075,SEL0005,LiveShop_6,LIVE0030,TikTok,ok,208.23,USD,PAY0065,paypal,succeeded,250.07,EUR,wallet,2026-04-20 17:59:58,TX-EZF0ZPBDUR
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0049,CART0029,CUS0002,SEL0015,LiveShop_15,LIVE0030,TikTok,cancelled,77.97,USD,PAY0069,Stripe,succeeded,88.28,EUR,card,2026-02-21 12:10:03,TX-N2MIFDHA6G
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0029,CART0002,CUS0022,SEL0003,LiveShop_3,LIVE0029,tiktok,refunded,41.32,eur,PAY0072,paypal,ok,56.7,USD,cb,2026-03-22 02:45:14,TX-9VS1QEKW7B
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0028,CART0056,CUS0036,SEL0004,LiveShop_4,LIVE0016,insta,paid,144.62,EUR,PAY0073,,success,31.75,eur,cb,2026-04-02 21:24:15,TX-WR2F5T82DD
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0028,CART0056,CUS0036,SEL0004,LiveShop_4,LIVE0016,insta,paid,144.62,EUR,PAY0073,,success,31.75,eur,cb,2026-04-02 21:24:15,TX-WR2F5T82DD
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0069,CART0037,CUS0075,SEL0001,LiveShop_1,LIVE0030,TikTok,confirmed,208.6,,PAY0079,paypal,ok,268.99,eur,card,2026-04-02 14:55:26,TX-D6M1FMPRYF
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0069,CART0037,CUS0075,SEL0001,LiveShop_1,LIVE0030,TikTok,confirmed,208.6,,PAY0079,paypal,ok,268.99,eur,card,2026-04-02 14:55:26,TX-D6M1FMPRYF
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0052,CART0024,CUS0071,SEL0009,LiveShop_9,LIVE0013,TikTok,paid,120.89,EUR,PAY0087,stripe,success,134.44,,wallet,2026-02-20 06:39:41,TX-OLFIZEEUO1
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0022,CART0014,CUS0079,SEL0017,LiveShop_17,LIVE0015,insta,cancelled,191.54,EUR,PAY0088,paylive_mock,succeeded,37.04,EUR,,2026-04-28 08:53:35,TX-A1FWT9UA09
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0025,CART0119,,SEL0014,LiveShop_14,LIVE0034,instagram,paid,292.61,EUR,PAY0089,paypal,ok,270.39,€,wallet,2026-03-23 20:49:22,TX-TI221XJ7WW
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0042,CART0105,CUS0037,SEL0007,LiveShop_7,LIVE0013,TikTok,refunded,79.64,USD,PAY0091,Stripe,succeeded,62.14,EUR,wallet,2026-03-29 13:24:56,TX-XW4EMM9VAS
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0039,CART0099,CUS0037,SEL0002,LiveShop_2,LIVE0011,TikTok,pending,179.85,eur,PAY0093,Stripe,ok,244.61,,cb,2026-02-14 22:35:41,TX-87JH4Z8D2V
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0049,CART0029,CUS0002,SEL0015,LiveShop_15,LIVE0030,TikTok,cancelled,77.97,USD,PAY0069,Stripe,succeeded,88.28,EUR,card,2026-02-21 12:10:03,TX-N2MIFDHA6G
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0052,CART0024,CUS0071,SEL0009,LiveShop_9,LIVE0013,TikTok,paid,120.89,EUR,PAY0023,paylive_mock,ok,274.59,eur,card,2026-04-21 05:54:31,TX-TMY91OTKZH
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0028,CART0056,CUS0036,SEL0004,LiveShop_4,LIVE0016,insta,paid,144.62,EUR,PAY0073,,success,31.75,eur,cb,2026-04-02 21:24:15,TX-WR2F5T82DD
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0028,CART0056,CUS0036,SEL0004,LiveShop_4,LIVE0016,insta,paid,144.62,EUR,PAY0073,,success,31.75,eur,cb,2026-04-02 21:24:15,TX-WR2F5T82DD
DB_BATCH_20260704_011811,paylive_legacy_sqlite_database,paid_orders_with_payments,2026-07-04 01:18:11,ORD0084,CART0089,CUS0053,SEL0003,LiveShop_3,LIVE0021,youtube_live,confirmed,247.95,EUR,PAY0027,,succeeded,16.68,USD,cb,2026-01-15 02:07:31,TX-RYDVN9ZKEL
