extraction_batch_id,source_file_name,extracted_at,comment_id,live_id,customer_id,platform,username,comment_text,commented_at,comment_language,manual_intent_label,extracted_product_keyword,data_quality_status
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00002,LIVE0027,CUS0034,tiktok,lina_5060,Dispo en noir taille L ?,2026-03-28 09:46:01,,other,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00002,LIVE0005,CUS0062,tiktok,shop_4183,Je prend le rouge en meduim,2026-01-09 17:03:59,en,achat,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00003,LIVE0026,CUS0050,tiktok,nora_7501,Je veux 2 pièces,2026/04/25,ar,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00004,,CUS0001,tiktok,sarah_4930,Coucou,2026/03/10,FR,achat,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00005,LIVE0024,CUS0021,TikTok,nora_732,Réserve-moi le bleu,2026-02-18 07:15:29,,purchase_intent,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00006,LIVE0003,CUS9999,ig,livefan_3991,Je prends le sac noir,2026/01/27,fr,achat,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00007,LIVE0004,CUS0019,ig,shop_5977,Je prends le sac noir,2026/01/30,FR,other,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00008,LIVE0017,CUS0040,instagram,nora_7501,Je prends le sac noir,invalid_date,ar,complaint,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00009,LIVE0013,CUS0056,ig,lina_5121,Prix ?,13/03/2026 18:56,,other,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00010,LIVE0026,CUS0025,ig,,Je prends le sac noir,2026-02-23 13:09:19,ar,stock_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00011,LIVE0028,CUS0073,ig,adam_4282,Mets-moi de côté le pull beige,2026-03-01 01:35:26,ar,payment_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00012,LIVE0025,CUS0013,ig,nora_732,,24/03/2026 02:59,,purchase_intent,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00013,LIVE0015,CUS0063,instagram,mode_1399,Je veux le même que le précédent,2026-01-10 06:51:48,en,payment_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00014,LIVE0017,CUS0079,tik tok,shop_4509,Je prends le sac noir,2026/01/16,ar,complaint,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00015,LIVE0021,CUS0035,TikTok,lina_5698,,01/03/2026 17:41,fr,question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00016,LIVE0025,CUS0042,insta,adam_1170,Je prends le sac noir,2026/04/18,en,purchase_intent,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00017,LIVE0028,CUS0039,instagram,livefan_9048,Disponible en rouge ?,2026-03-12 18:37:46,,payment_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00018,LIVE0018,CUS0064,insta,adam_3477,Comment payer ?,2026/03/12,ar,stock_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00019,LIVE0004,CUS0069,tiktok,livefan_2306,Prix ?,2026-04-03 17:31:11,,stock_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00020,LIVE0011,CUS0002,instagram,shop_1679,Coucou,22/03/2026 07:04,fr,question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00021,LIVE0028,CUS0002,tiktok,client_2895,Tu as la taille medium ?,2026/03/04,ar,purchase_intent,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00022,LIVE0013,CUS0015,tiktok,client_2895,Je veux 2 pièces,2026-04-15 22:43:27,en,complaint,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00023,LIVE0006,CUS0049,insta,adam_3477,Je prends le sac noir,2026/02/15,en,complaint,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00024,LIVE0003,CUS0013,insta,livefan_8280,Mets-moi de côté le pull beige,2026/04/16,,purchase_intent,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00025,LIVE0033,CUS0057,TikTok,shop_1412,Réserve-moi le bleu,2026/01/02,fr,payment_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00026,LIVE0032,CUS0036,tiktok,livefan_2306,Tu as la taille medium ?,2026/04/26,FR,purchase_intent,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00027,LIVE0011,CUS0052,tiktok,sarah_4930,Comment payer ?,2026/04/29,en,achat,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00028,LIVE0010,CUS0012,ig,sarah_7471,Prix ?,2026-04-25 17:21:24,,payment_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00029,LIVE0027,CUS0043,tiktok,sarah_7972,Tu as la taille medium ?,10/01/2026 10:38,,payment_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00030,LIVE0026,CUS0012,ig,shop_5977,Je prends le sac noir,2026/03/12,fr,price_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00031,LIVE0011,CUS0051,TikTok,shop_2891,Réserve-moi le bleu,2026-01-20 12:45:50,fr,complaint,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00032,LIVE0006,CUS0025,insta,lina_1385,Je prend le rouge en meduim,2026-02-16 08:06:08,fr,price_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00033,LIVE0022,CUS0051,tiktok,shop_5977,Je prend le rouge en meduim,12/03/2026 02:38,fr,payment_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00034,LIVE0012,CUS0019,TikTok,sarah_4930,Tu as la taille medium ?,08/03/2026 05:43,en,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00035,LIVE0032,CUS0011,TikTok,shop_3662,Je prends le sac noir,2026/02/25,,payment_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00036,LIVE0027,CUS0044,ig,livefan_8280,Disponible en rouge ?,14/01/2026 04:19,ar,achat,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00037,LIVE0021,CUS0043,ig,livefan_9048,,16/04/2026 20:38,en,achat,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00038,LIVE0033,CUS0075,instagram,adam_7628,Mets-moi de côté le pull beige,07/02/2026 23:44,,other,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00039,LIVE0013,CUS0072,tiktok,sarah_7715,C’est trop cher,30/04/2026 18:12,ar,price_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00040,LIVE0010,CUS0040,instagram,shop_3662,Je veux 2 pièces,2026/04/19,,achat,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00041,LIVE0027,CUS0070,ig,client_9579,Prix ?,27/02/2026 19:30,FR,price_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00042,LIVE0024,CUS0023,ig,adam_1170,Mets-moi de côté le pull beige,09/04/2026 07:42,,price_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00043,LIVE0035,CUS0073,ig,livefan_7352,Je prends le sac noir,13/01/2026 08:14,ar,achat,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00044,LIVE0034,CUS0021,TikTok,livefan_1992,,2026-04-09 21:37:44,ar,achat,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00045,LIVE0021,CUS0045,insta,mode_8948,,15/01/2026 23:09,,price_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00046,LIVE0005,CUS0040,tiktok,adam_946,Je prends la robe rouge en M,03/04/2026 22:28,fr,stock_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00047,LIVE0012,CUS0044,ig,nora_6399,Coucou,2026-02-01 16:11:35,,stock_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00048,LIVE0002,CUS0080,instagram,lina_1385,Je prend le rouge en meduim,23/03/2026 21:27,fr,payment_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00049,LIVE0005,CUS0075,tiktok,livefan_7626,Comment payer ?,05/02/2026 22:51,ar,payment_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00050,LIVE0033,CUS0069,TikTok,mode_3148,Mets-moi de côté le pull beige,2026/01/15,,price_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00051,LIVE0021,CUS0080,ig,sarah_838,Je veux 2 pièces,15/02/2026 14:39,fr,payment_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00052,LIVE0011,CUS0067,insta,client_9579,Je veux 2 pièces,2026/01/15,,achat,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00053,LIVE0013,CUS0073,instagram,mode_9936,Je veux le même que le précédent,2026-03-04 20:34:44,en,other,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00054,LIVE0024,CUS0002,insta,adam_4282,C’est trop cher,27/02/2026 19:03,FR,question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00055,LIVE0030,CUS0064,instagram,sarah_838,Je prends la robe rouge en M,2026-03-29 15:26:45,ar,purchase_intent,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00056,LIVE0031,CUS0074,insta,adam_480,Réserve-moi le bleu,2026/01/29,fr,complaint,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00057,LIVE0003,CUS0058,ig,lina_5060,Je prend le rouge en meduim,2026-03-11 11:34:52,en,complaint,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00058,LIVE0006,CUS0058,tiktok,client_4075,C’est trop cher,2026/01/05,FR,other,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00059,LIVE0012,CUS0080,instagram,mode_8948,C’est trop cher,2026-04-01 19:40:27,FR,other,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00060,LIVE0022,CUS0039,TikTok,livefan_7352,Tu as la taille medium ?,2026/02/05,fr,stock_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00061,LIVE0019,CUS0018,instagram,livefan_3654,Je veux 2 pièces,2026/04/11,ar,payment_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00062,LIVE0011,CUS0075,TikTok,client_4075,Je prend le rouge en meduim,18/04/2026 21:25,,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00063,LIVE0019,CUS0049,insta,mode_9936,Disponible en rouge ?,2026/04/12,fr,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00064,LIVE0024,CUS0010,ig,shop_4509,C’est trop cher,28/02/2026 20:42,en,question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00065,LIVE0010,CUS0074,insta,shop_5095,Prix ?,2026-02-11 09:21:35,fr,question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00066,LIVE0001,CUS0056,instagram,shop_9495,Je veux le même que le précédent,2026-01-16 05:28:29,ar,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00067,LIVE0012,CUS0007,insta,client_4075,Je veux le même que le précédent,2026/02/16,en,achat,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00068,LIVE0015,CUS0063,tiktok,shop_9495,Je prends le sac noir,2026/01/12,,purchase_intent,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00069,LIVE0029,CUS0018,insta,livefan_2306,Je prends le sac noir,31/03/2026 10:52,fr,price_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00070,LIVE0010,CUS0050,instagram,sarah_9074,Je veux 2 pièces,2026-02-10 11:56:19,FR,purchase_intent,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00071,LIVE0015,CUS0021,insta,mode_4504,Coucou,2026-03-25 05:28:22,fr,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00072,LIVE0026,CUS0046,insta,nora_6663,Je veux 2 pièces,2026-04-07 03:37:46,ar,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00073,LIVE0020,CUS0004,TikTok,mode_8948,C’est trop cher,2026/03/12,,complaint,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00074,LIVE0009,CUS0032,insta,sarah_7972,Dispo en noir taille L ?,2026/01/07,fr,other,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00075,LIVE0028,CUS0048,ig,sarah_9074,,2026-01-17 12:55:53,fr,price_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00076,LIVE0004,CUS0052,ig,shop_4183,Je prend le rouge en meduim,03/02/2026 06:02,,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00077,LIVE0019,CUS0012,TikTok,sarah_838,C’est trop cher,2026-03-10 17:39:09,FR,other,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00078,LIVE0005,CUS0041,insta,client_4075,Prix ?,2026-03-17 20:48:53,fr,achat,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00079,LIVE0021,CUS0024,tiktok,mode_4352,Je veux 2 pièces,2026/02/28,fr,stock_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00080,LIVE0018,CUS0023,TikTok,shop_9495,Tu as la taille medium ?,2026/02/14,fr,purchase_intent,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00081,LIVE0005,CUS0035,ig,client_4075,Dispo en noir taille L ?,14/04/2026 13:17,,other,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00082,LIVE0012,CUS0034,tiktok,livefan_7352,Réserve-moi le bleu,2026-03-05 18:10:23,FR,purchase_intent,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00083,LIVE0032,CUS0048,insta,sarah_1210,Comment payer ?,2026-04-20 00:15:02,FR,achat,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00084,LIVE0022,CUS0036,tiktok,livefan_7352,Je paye maintenant,2026-02-11 07:26:58,FR,purchase_intent,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00085,LIVE0005,CUS0061,TikTok,mode_3153,Disponible en rouge ?,2026-01-29 16:02:25,FR,question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00086,LIVE0021,CUS0033,insta,sarah_7488,,2026-02-17 06:18:36,FR,payment_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00087,LIVE0024,CUS0002,TikTok,sarah_7972,Mets-moi de côté le pull beige,2026/01/01,ar,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00088,LIVE0004,CUS0020,TikTok,livefan_7896,Prix ?,2026-03-09 07:26:31,FR,achat,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00089,LIVE0006,CUS0076,tiktok,shop_1679,Je veux 2 pièces,2026/04/25,,price_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00090,LIVE0010,CUS0032,TikTok,nora_5763,Disponible en rouge ?,14/03/2026 01:27,ar,other,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00091,LIVE0010,CUS0076,tiktok,sarah_1210,Réserve-moi le bleu,2026-02-04 07:04:12,,question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00092,LIVE0015,CUS0059,TikTok,sarah_7715,Tu as la taille medium ?,2026-02-22 03:34:22,fr,stock_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00093,LIVE0003,CUS0029,TikTok,nora_7501,Dispo en noir taille L ?,2026/03/29,en,other,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00094,LIVE0018,CUS0024,tiktok,sarah_2277,Coucou,2026/03/07,FR,payment_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00095,LIVE0010,CUS0017,tiktok,adam_6949,Je prends le sac noir,2026-03-01 03:51:50,en,achat,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00096,LIVE0018,CUS0011,tiktok,sarah_1003,C’est trop cher,2026/03/29,,stock_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00097,LIVE0031,CUS0007,instagram,livefan_7352,Je prend le rouge en meduim,2026/04/26,,question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00098,LIVE0024,CUS0029,instagram,adam_5149,Tu as la taille medium ?,18/02/2026 21:27,en,purchase_intent,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00099,LIVE0020,CUS0065,insta,adam_480,,2026-03-21 19:15:41,fr,complaint,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00100,LIVE0035,CUS0033,ig,,Mets-moi de côté le pull beige,2026/01/18,ar,question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00101,LIVE0034,CUS0043,insta,nora_2935,Comment payer ?,2026-04-11 15:22:58,ar,payment_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00102,LIVE0032,CUS0069,TikTok,adam_7763,Je prends le sac noir,2026-04-25 08:03:51,fr,payment_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00103,LIVE0004,CUS0030,ig,livefan_7383,Je paye maintenant,2026-01-31 08:34:52,en,payment_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00104,LIVE0002,CUS0047,ig,shop_1412,Je veux 2 pièces,2026/02/10,en,question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00105,LIVE0006,CUS0008,instagram,sarah_3190,Je prends le sac noir,2026-02-09 05:31:02,FR,question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00106,LIVE0010,CUS0045,instagram,adam_7628,Prix ?,2026-02-12 19:12:51,en,stock_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00107,LIVE0005,CUS0049,insta,livefan_4448,Réserve-moi le bleu,15/01/2026 16:55,ar,other,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00108,LIVE0033,CUS0042,instagram,nora_5586,Je paye maintenant,2026-01-21 23:27:50,FR,stock_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00109,LIVE0010,CUS0024,tiktok,livefan_7352,Mets-moi de côté le pull beige,2026/02/09,fr,stock_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00110,LIVE0007,CUS0065,instagram,mode_1399,Dispo en noir taille L ?,2026-02-10 19:14:40,ar,other,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00111,LIVE0023,CUS0059,tiktok,nora_5763,C’est trop cher,2026-03-23 02:52:45,fr,other,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00112,LIVE0004,CUS0051,insta,client_9579,Comment payer ?,11/04/2026 03:46,,achat,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00113,LIVE0032,CUS0075,instagram,shop_6064,Coucou,2026-03-11 12:06:53,fr,complaint,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00114,LIVE0023,CUS0023,insta,shop_6064,Dispo en noir taille L ?,2026/02/10,fr,other,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00115,LIVE0029,CUS0023,ig,livefan_3605,Comment payer ?,2026-03-20 15:45:01,fr,other,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00116,LIVE0018,CUS0038,TikTok,client_4075,Réserve-moi le bleu,2026-01-25 13:44:35,,question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00117,LIVE0006,CUS0039,ig,livefan_1884,C’est trop cher,2026-01-07 11:00:27,fr,payment_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00118,LIVE0009,CUS0041,insta,lina_518,,2026/03/23,ar,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00119,LIVE0026,CUS0049,instagram,lina_1385,Prix ?,11/03/2026 12:11,,question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00120,LIVE0011,CUS0014,tiktok,sarah_7471,Je prend le rouge en meduim,2026/01/29,en,purchase_intent,unknown,raw
