extraction_batch_id,source_file_name,extracted_at,comment_id,live_id,customer_id,platform,username,comment_text,commented_at,comment_language,manual_intent_label,extracted_product_keyword,data_quality_status
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00121,LIVE0032,CUS0075,instagram,lina_518,Je veux le même que le précédent,2026-02-19 16:26:34,,purchase_intent,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00122,LIVE0011,CUS0017,insta,sarah_9074,Comment payer ?,2026-03-15 16:51:36,en,stock_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00123,LIVE0014,CUS0020,ig,nora_5763,Disponible en rouge ?,2026/02/24,fr,price_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00124,LIVE0019,CUS0068,insta,mode_4352,Je prend le rouge en meduim,2026-03-13 12:35:20,,stock_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00125,LIVE0007,CUS0015,ig,nora_7464,Je veux le même que le précédent,2026/03/14,ar,achat,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00126,LIVE0032,CUS0005,instagram,adam_5149,Mets-moi de côté le pull beige,2026-02-19 20:31:36,FR,achat,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00127,LIVE0004,CUS0062,TikTok,sarah_7488,Je prends la robe rouge en M,20/02/2026 10:44,ar,complaint,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00128,LIVE0007,CUS0031,instagram,sarah_4930,Coucou,18/04/2026 15:54,ar,achat,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00129,LIVE0015,CUS0054,insta,lina_6892,Je paye maintenant,2026-03-24 02:12:28,FR,stock_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00130,LIVE0010,CUS0069,ig,livefan_1992,Comment payer ?,2026-02-09 22:32:25,en,purchase_intent,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00131,LIVE0025,CUS0027,TikTok,sarah_7488,Coucou,2026/01/05,,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00132,LIVE0030,CUS0024,insta,livefan_4448,Je paye maintenant,04/01/2026 07:23,en,complaint,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00133,LIVE0002,CUS0051,tiktok,shop_6064,C’est trop cher,2026-04-17 22:05:18,en,payment_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00134,LIVE0001,CUS0062,instagram,sarah_9074,Comment payer ?,2026/03/25,fr,payment_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00135,LIVE0019,CUS0056,insta,sarah_7471,Coucou,19/03/2026 09:45,en,question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00136,LIVE0027,CUS0076,tiktok,sarah_7972,Je paye maintenant,2026/03/28,FR,complaint,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00137,LIVE0023,CUS0037,TikTok,adam_5149,Tu as la taille medium ?,2026/03/29,ar,payment_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00138,LIVE0027,CUS0042,instagram,livefan_1992,,08/03/2026 07:57,ar,achat,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00139,LIVE0014,CUS0045,instagram,livefan_7626,,2026/02/19,ar,complaint,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00140,LIVE0013,CUS0039,tiktok,lina_518,Je veux 2 pièces,2026/01/22,ar,stock_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00141,LIVE0016,CUS0047,instagram,mode_3153,Je prend le rouge en meduim,26/04/2026 10:41,ar,complaint,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00142,LIVE0032,CUS0007,ig,adam_7763,Dispo en noir taille L ?,07/02/2026 14:54,en,price_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00143,LIVE0028,CUS0007,instagram,adam_4282,C’est trop cher,29/03/2026 12:33,,question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00144,LIVE0006,CUS0064,TikTok,client_4075,Comment payer ?,10/02/2026 22:11,fr,purchase_intent,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00145,LIVE0012,CUS0075,instagram,mode_9936,Dispo en noir taille L ?,2026-02-05 06:48:49,FR,achat,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00146,LIVE0026,CUS0001,tiktok,livefan_7626,C’est trop cher,2026/02/24,ar,purchase_intent,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00147,LIVE0001,CUS0033,instagram,sarah_7471,Je veux le même que le précédent,2026-04-07 16:12:01,fr,achat,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00148,LIVE0003,CUS0040,TikTok,adam_3477,Disponible en rouge ?,17/03/2026 09:10,en,other,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00149,LIVE0027,CUS0003,instagram,sarah_5804,Je veux 2 pièces,2026-02-15 06:10:58,fr,stock_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00150,LIVE0003,CUS0050,TikTok,livefan_7626,Prix ?,2026/02/16,fr,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00151,LIVE0009,CUS0055,insta,livefan_8280,Réserve-moi le bleu,2026/04/18,ar,question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00152,LIVE0001,CUS0040,insta,nora_7501,Réserve-moi le bleu,2026/01/20,FR,complaint,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00153,LIVE0007,CUS0067,ig,sarah_3054,Je veux le même que le précédent,2026-03-19 22:08:26,fr,question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00154,LIVE0035,CUS0027,TikTok,client_6688,Je veux le même que le précédent,2026-03-19 06:49:16,fr,question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00155,LIVE0001,CUS0002,tiktok,adam_946,,2026-03-30 15:21:15,fr,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00156,LIVE0016,CUS0060,TikTok,nora_5763,Coucou,2026-04-03 03:57:16,fr,stock_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00157,LIVE0022,CUS0056,tiktok,nora_7464,Prix ?,2026-01-06 09:23:51,en,stock_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00158,LIVE0006,CUS0049,TikTok,nora_8290,Réserve-moi le bleu,15/02/2026 14:39,,question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00159,LIVE0032,CUS0055,instagram,adam_946,Je veux 2 pièces,2026/04/17,fr,stock_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00160,LIVE0030,CUS0025,ig,livefan_8280,Je paye maintenant,2026/02/23,fr,stock_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00161,LIVE0028,CUS0058,tiktok,sarah_1003,Tu as la taille medium ?,2026/04/28,ar,purchase_intent,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00162,LIVE0016,CUS0045,ig,lina_6892,Réserve-moi le bleu,22/04/2026 21:33,en,question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00163,LIVE0011,CUS0073,ig,livefan_3991,Je prends la robe rouge en M,2026/03/26,en,question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00164,LIVE0033,CUS0043,instagram,mode_1399,Tu as la taille medium ?,2026-03-05 05:04:48,FR,payment_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00165,LIVE0017,CUS0012,insta,client_2714,Coucou,2026-03-24 12:25:52,,question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00166,LIVE0002,CUS0015,insta,client_6688,Prix ?,2026/01/16,FR,purchase_intent,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00167,LIVE0021,CUS0067,ig,mode_8948,Coucou,12/01/2026 19:39,ar,purchase_intent,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00168,LIVE0032,CUS0048,insta,adam_946,Réserve-moi le bleu,2026/01/29,en,purchase_intent,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00169,LIVE0035,CUS0049,tiktok,adam_1170,Comment payer ?,15/02/2026 20:51,en,achat,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00170,LIVE0009,CUS0052,instagram,adam_3477,C’est trop cher,2026/02/02,ar,price_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00171,LIVE0009,CUS0059,insta,nora_7501,Je veux 2 pièces,23/02/2026 01:59,fr,purchase_intent,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00172,LIVE0032,CUS0067,instagram,adam_7763,Comment payer ?,2026/04/30,en,price_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00173,LIVE0022,CUS0066,insta,client_9579,Je prends le sac noir,26/03/2026 19:38,,other,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00174,LIVE0034,CUS0040,ig,nora_6663,C’est trop cher,2026-02-27 04:08:26,en,complaint,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00175,LIVE0013,CUS0066,ig,sarah_7972,Disponible en rouge ?,2026/02/14,fr,other,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00176,LIVE0028,CUS0070,TikTok,nora_6399,Je prends la robe rouge en M,2026/03/03,fr,purchase_intent,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00177,LIVE0014,CUS0036,instagram,shop_4183,Tu as la taille medium ?,2026-01-19 01:42:03,fr,complaint,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00178,LIVE0030,CUS0015,ig,nora_5586,Je prends le sac noir,2026/04/07,FR,achat,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00179,LIVE0004,CUS0050,insta,client_9579,Disponible en rouge ?,2026/03/07,fr,purchase_intent,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00180,LIVE0030,CUS0030,TikTok,livefan_4448,C’est trop cher,2026/02/02,en,complaint,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00181,LIVE0013,CUS0067,tiktok,livefan_8280,Prix ?,23/01/2026 21:04,ar,complaint,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00182,LIVE0001,CUS0044,insta,sarah_1210,Prix ?,2026-01-21 18:54:16,ar,purchase_intent,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00183,LIVE0021,CUS0064,ig,adam_480,Je paye maintenant,2026-04-30 20:39:53,ar,payment_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00184,LIVE0012,CUS0055,ig,livefan_7626,Mets-moi de côté le pull beige,2026-03-08 02:50:32,ar,payment_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00185,LIVE0020,CUS0029,ig,client_2895,,2026/03/26,fr,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00186,LIVE0017,CUS0006,TikTok,livefan_8280,Réserve-moi le bleu,14/02/2026 14:15,ar,complaint,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00187,LIVE0025,CUS0067,ig,lina_1385,,2026-04-27 16:52:49,ar,payment_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00188,LIVE0001,CUS0010,instagram,client_4075,C’est trop cher,2026/03/07,,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00189,LIVE0029,CUS0011,instagram,livefan_1992,Coucou,2026/03/10,ar,purchase_intent,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00190,LIVE0018,CUS0073,tiktok,livefan_7352,Je prends le sac noir,10/01/2026 01:11,,achat,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00191,LIVE0002,CUS0051,tiktok,livefan_7626,Je prends la robe rouge en M,2026/03/22,FR,price_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00192,LIVE0005,CUS0047,ig,mode_3121,Je veux le même que le précédent,2026/04/06,ar,price_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00193,LIVE0002,CUS0062,instagram,livefan_7626,Je prends le sac noir,2026-04-08 14:24:25,,complaint,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00194,LIVE0025,CUS0002,ig,nora_5586,Je veux 2 pièces,2026-01-19 09:43:56,fr,purchase_intent,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00195,LIVE0006,CUS0041,instagram,sarah_7471,C’est trop cher,18/03/2026 12:34,FR,stock_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00196,LIVE0018,CUS0026,tiktok,nora_8290,Prix ?,2026/01/24,,price_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00197,LIVE0014,CUS0076,insta,mode_1399,Je paye maintenant,2026-03-27 02:16:06,en,price_question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00198,LIVE0022,CUS0064,insta,mode_1399,Je veux le même que le précédent,2026/03/21,FR,stock_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00199,LIVE0029,CUS0023,tiktok,nora_6663,Je prends le sac noir,2026-03-14 11:51:20,,complaint,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00200,LIVE0023,CUS0063,insta,lina_1385,Je paye maintenant,16/02/2026 04:43,,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00201,LIVE0019,CUS0019,ig,livefan_9048,Tu as la taille medium ?,2026/03/24,fr,price_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00202,LIVE0027,CUS0077,instagram,shop_127,Tu as la taille medium ?,2026/04/19,FR,question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00203,LIVE0016,CUS0077,TikTok,adam_4282,Coucou,2026/04/10,FR,price_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00204,LIVE0017,CUS0080,instagram,lina_5698,Je veux 2 pièces,16/02/2026 16:00,en,stock_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00205,LIVE0032,CUS0047,tiktok,sarah_5804,,2026-03-14 21:55:09,fr,complaint,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00206,LIVE0035,CUS0048,insta,lina_518,Coucou,2026-01-30 01:42:13,fr,other,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00207,LIVE0019,CUS0035,ig,sarah_4579,Comment payer ?,01/04/2026 16:40,,other,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00208,LIVE0026,CUS0030,ig,sarah_2277,Je paye maintenant,25/03/2026 02:33,,question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00209,LIVE0030,CUS0023,instagram,livefan_2306,Tu as la taille medium ?,2026-01-01 16:56:08,en,stock_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00210,LIVE0009,CUS0031,insta,mode_1399,Réserve-moi le bleu,16/02/2026 19:45,,question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00211,LIVE0028,CUS0003,instagram,adam_1170,Je veux 2 pièces,2026/03/17,FR,stock_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00212,LIVE0011,CUS0008,instagram,nora_5763,Comment payer ?,2026/03/22,,purchase_intent,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00213,LIVE0006,CUS0029,insta,sarah_3190,,04/04/2026 21:52,en,payment_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00214,LIVE0013,CUS0067,TikTok,lina_9096,Disponible en rouge ?,22/02/2026 19:09,FR,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00215,LIVE0002,CUS0027,ig,shop_1679,Je prend le rouge en meduim,2026-02-18 12:08:06,FR,price_question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00216,LIVE0034,CUS0017,tiktok,livefan_1884,Je veux 2 pièces,2026/03/02,FR,purchase_intent,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00217,LIVE0028,CUS0049,tiktok,client_2895,Je prend le rouge en meduim,2026-03-28 20:27:33,,achat,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00218,LIVE0007,CUS0056,instagram,shop_3662,,2026-03-17 23:58:48,fr,complaint,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00219,LIVE0014,CUS0001,tiktok,livefan_7352,Réserve-moi le bleu,2026/04/23,fr,achat,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00220,LIVE0028,CUS0048,tiktok,sarah_1210,Je prend le rouge en meduim,2026/01/27,FR,complaint,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00221,LIVE0025,CUS0080,TikTok,shop_4509,C’est trop cher,20/04/2026 17:27,FR,question,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00222,LIVE0018,CUS0041,ig,sarah_7471,Mets-moi de côté le pull beige,2026/02/17,en,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00223,LIVE0012,CUS0014,instagram,lina_5698,Mets-moi de côté le pull beige,30/01/2026 14:50,FR,purchase_intent,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00224,LIVE0006,CUS0020,insta,mode_3148,Je prend le rouge en meduim,2026-02-19 20:00:51,fr,complaint,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00225,LIVE0026,CUS0053,ig,livefan_3654,Je veux le même que le précédent,2026/02/17,FR,purchase_intent,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00226,LIVE0030,CUS0002,instagram,nora_7501,Je veux le même que le précédent,2026-04-15 05:40:31,fr,payment_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00227,LIVE0017,CUS0001,instagram,livefan_7896,Tu as la taille medium ?,22/01/2026 21:02,ar,achat,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00228,LIVE0005,CUS0013,ig,shop_4183,Je paye maintenant,17/03/2026 06:33,ar,payment_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00229,LIVE0001,CUS0035,instagram,client_6688,Réserve-moi le bleu,2026/01/25,fr,complaint,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00230,LIVE0018,CUS0058,insta,shop_1412,,2026-01-15 16:16:56,ar,question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00231,LIVE0032,CUS0016,TikTok,sarah_1003,Mets-moi de côté le pull beige,2026/02/28,en,payment_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00232,LIVE0001,CUS0035,instagram,shop_4183,Dispo en noir taille L ?,10/02/2026 13:22,ar,price_question,veste,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00233,LIVE0024,CUS0029,ig,nora_2935,Comment payer ?,2026/04/30,en,question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00234,LIVE0018,CUS0028,instagram,livefan_9048,Je prends le sac noir,2026/01/26,ar,stock_question,unknown,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00235,LIVE0033,CUS0080,tiktok,sarah_4579,Prix ?,14/01/2026 03:58,ar,other,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00236,LIVE0033,CUS0025,ig,adam_5149,Mets-moi de côté le pull beige,2026-04-25 18:55:17,FR,stock_question,robe,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00237,LIVE0003,CUS0066,TikTok,shop_4509,Comment payer ?,09/03/2026 13:30,fr,question,pull,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00238,LIVE0015,CUS0050,ig,nora_7464,Disponible en rouge ?,30/03/2026 00:00,FR,complaint,sac,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00239,LIVE0032,CUS0080,TikTok,shop_2891,Comment payer ?,12/03/2026 08:15,,payment_question,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00240,LIVE0027,CUS0037,insta,nora_8290,Je veux 2 pièces,2026/03/31,en,price_question,,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00241,LIVE0026,CUS0027,instagram,sarah_1210,,2026-02-04 07:35:27,en,achat,jean,raw
FILE_BATCH_20260704_150301,live_comments_raw.csv,2026-07-04 15:03:01,COM00242,LIVE0022,CUS0064,TikTok,shop_3662,Prix ?,18/01/2026 20:33,fr,stock_question,robe,raw
