extraction_batch_id,source_file_name,extracted_at,live_id,seller_id,platform,live_title,scheduled_start_at,actual_start_at,ended_at,live_status,peak_viewers,currency,created_at
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0001,SEL0004,insta,Collection printemps,2026-02-16 04:35:03,2026-02-17 04:35:03,2026-02-17 08:17:03,active,1752,EUR,2026-02-07 04:35:03
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0002,SEL9999,instagram,Live nouveautés mode,2026-03-17 09:22:06,2026-03-18 09:22:06,2026-03-18 11:31:06,ended,2298,€,2026-03-14 09:22:06
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0003,SEL0019,youtube_live,Live accessoires,2026-04-07 08:36:14,2026-04-08 08:36:14,2026-04-08 13:30:14,active,2300,EUR,2026-03-19 08:36:14
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0004,SEL0007,TikTok,Collection printemps,2026-04-28 21:53:44,2026-04-29 21:53:44,2024-01-01 10:00:00,ended,1457,EUR,2026-04-23 21:53:44
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0005,SEL0005,tiktok,Live nouveautés mode,2026-04-21 04:36:42,2026-04-22 04:36:42,2026-04-22 08:40:42,active,2192,eur,2026-04-09 04:36:42
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0006,SEL0012,youtube_live,Live accessoires,2026-02-22 14:21:10,invalid_date,2026-02-23 17:40:10,scheduled,235,eur,2026-02-17 14:21:10
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0007,SEL0016,insta,Offres beauté,2026-04-06 19:03:43,2026-04-07 19:03:43,2026-04-07 20:20:43,done,1830,,2026-03-29 19:03:43
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0007,SEL0011,youtube_live,Offres beauté,2026-01-27 16:07:22,2026-01-28 16:07:22,2026-01-28 20:14:22,done,1283,EUR,2026-01-20 16:07:22
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0009,SEL0008,instagram,Collection printemps,2026-02-19 19:03:00,2026-02-20 19:03:00,2026-02-20 21:22:00,ended,1363,EUR,2026-02-19 19:03:00
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0010,SEL0019,instagram,Live accessoires,2026-03-04 23:27:11,2026-03-05 23:27:11,2026-03-06 01:51:11,done,1470,,2026-02-20 23:27:11
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0011,SEL0003,TikTok,Live accessoires,2026-04-20 23:02:27,2026-04-21 23:02:27,2026-04-22 00:31:27,cancelled,2368,,2026-04-07 23:02:27
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0012,SEL0016,TikTok,Live nouveautés mode,2026-02-06 03:25:01,2026-02-07 03:25:01,2026-02-07 06:35:01,cancelled,453,eur,2026-01-24 03:25:01
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0013,SEL0011,TikTok,Déstockage spécial,2026-03-16 12:33:05,2026-03-17 12:33:05,2026-03-17 17:28:05,ended,708,EUR,2026-02-28 12:33:05
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0014,SEL0013,TikTok,Déstockage spécial,2026-03-22 03:33:32,2026-03-23 03:33:32,2026-03-23 06:30:32,live,441,eur,2026-03-14 03:33:32
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0015,SEL0017,insta,Live accessoires,2026-01-25 05:38:09,2026-01-26 05:38:09,2026-01-26 06:49:09,done,1858,USD,2026-01-06 05:38:09
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0016,SEL0017,insta,Collection printemps,2026-02-10 20:20:09,2026-02-11 20:20:09,2026-02-12 00:24:09,ended,2442,EUR,2026-01-30 20:20:09
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0017,SEL0002,TikTok,Collection printemps,2026-03-05 02:19:29,2026-03-06 02:19:29,2026-03-06 06:21:29,scheduled,389,USD,2026-02-14 02:19:29
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0018,SEL0020,instagram,Collection printemps,2026-03-05 12:29:37,2026-03-06 12:29:37,2026-03-06 13:57:37,done,1968,USD,2026-03-01 12:29:37
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0019,SEL0003,youtube_live,Déstockage spécial,2026-01-07 14:06:51,2026-01-08 14:06:51,2026-01-08 17:51:51,scheduled,1034,,2025-12-24 14:06:51
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0020,SEL0011,insta,Offres beauté,2026-03-08 16:39:10,2026-03-09 16:39:10,2026-03-09 20:02:10,ended,2468,EUR,2026-02-26 16:39:10
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0021,SEL0010,youtube_live,Déstockage spécial,2026-01-08 10:06:35,2026-01-09 10:06:35,2026-01-09 14:24:35,ended,353,USD,2026-01-04 10:06:35
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0022,SEL0003,TikTok,Live accessoires,2026-04-27 11:19:41,2026-04-28 11:19:41,2026-04-28 15:27:41,cancelled,1365,eur,2026-04-11 11:19:41
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0023,SEL0013,TikTok,Déstockage spécial,2026-01-11 20:42:27,2026-01-12 20:42:27,2026-01-12 23:43:27,live,1419,,2026-01-05 20:42:27
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0024,SEL0004,youtube_live,Live accessoires,2026-01-28 04:09:04,2026-01-29 04:09:04,2026-01-29 08:03:04,active,2176,EUR,2026-01-18 04:09:04
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0025,SEL0007,instagram,Live accessoires,2026-04-22 19:08:38,2026-04-23 19:08:38,2026-04-23 23:17:38,live,1812,EUR,2026-04-09 19:08:38
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0026,SEL0011,insta,Déstockage spécial,2026-02-15 21:46:15,2026-02-16 21:46:15,2026-02-17 02:25:15,done,999,€,2026-01-31 21:46:15
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0027,SEL0011,insta,Live accessoires,2026-04-25 06:23:43,2026-04-26 06:23:43,2026-04-26 10:52:43,done,1734,eur,2026-04-19 06:23:43
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0028,SEL0017,TikTok,Live accessoires,2026-04-12 19:08:55,2026-04-13 19:08:55,2026-04-13 22:11:55,scheduled,2133,EUR,2026-04-03 19:08:55
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0029,SEL0015,tiktok,Déstockage spécial,2026-01-10 05:17:28,2026-01-11 05:17:28,2026-01-11 08:10:28,cancelled,1451,EUR,2025-12-28 05:17:28
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0030,SEL0003,TikTok,Déstockage spécial,2026-01-06 12:32:23,2026-01-07 12:32:23,2026-01-07 14:56:23,scheduled,1325,EUR,2025-12-27 12:32:23
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0031,SEL0017,instagram,Offres beauté,2026-04-11 04:08:02,2026-04-12 04:08:02,2026-04-12 08:06:02,cancelled,41,EUR,2026-04-11 04:08:02
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0032,SEL0011,instagram,Collection printemps,2026-02-01 06:53:09,2026-02-02 06:53:09,2026-02-02 11:00:09,scheduled,215,eur,2026-01-19 06:53:09
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0033,SEL0017,youtube_live,Live accessoires,2026-03-22 19:29:04,2026-03-23 19:29:04,2026-03-23 21:22:04,scheduled,2130,USD,2026-03-15 19:29:04
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0034,SEL0013,instagram,Live accessoires,2026-04-01 04:18:27,2026-04-02 04:18:27,2026-04-02 05:57:27,cancelled,787,EUR,2026-03-16 04:18:27
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0035,SEL0017,tiktok,Offres beauté,2026-02-15 02:33:34,2026-02-16 02:33:34,2026-02-16 03:57:34,ended,1058,EUR,2026-02-04 02:33:34
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0027,SEL0011,insta,Live accessoires,2026-04-25 06:23:43,2026-04-26 06:23:43,2026-04-26 10:52:43,done,1734,eur,2026-04-19 06:23:43
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0014,SEL0013,TikTok,Déstockage spécial,2026-03-22 03:33:32,2026-03-23 03:33:32,2026-03-23 06:30:32,live,441,eur,2026-03-14 03:33:32
FILE_BATCH_20260704_145556,live_sessions_raw.csv,2026-07-04 14:55:56,LIVE0025,SEL0007,instagram,Live accessoires,2026-04-22 19:08:38,2026-04-23 19:08:38,2026-04-23 23:17:38,live,1812,EUR,2026-04-09 19:08:38
