source_category,dataset_name,file_name,file_path,row_count,column_count,missing_cells_count,missing_cells_rate,duplicate_full_rows_count,empty_columns_count,status,error_message
raw,cart_items,cart_items_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\cart_items_raw.csv,228,8,46,0.0252,8,0,loaded,
raw,carts,carts_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\carts_raw.csv,126,8,38,0.0377,6,0,loaded,
raw,customers,customers_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\customers_raw.csv,85,6,38,0.0745,5,0,loaded,
raw,live_comments,live_comments_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\live_comments_raw.csv,365,11,219,0.0545,15,0,loaded,
raw,live_events,live_events_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\live_events_raw.csv,1020,7,404,0.0566,20,0,loaded,
raw,live_products,live_products_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\live_products_raw.csv,125,7,0,0.0,5,0,loaded,
raw,live_sessions,live_sessions_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\live_sessions_raw.csv,38,11,5,0.012,3,0,loaded,
raw,orders,orders_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\orders_raw.csv,95,9,16,0.0187,5,0,loaded,
raw,payments,payments_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\payments_raw.csv,102,9,53,0.0577,7,0,loaded,
raw,products,products_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\products_raw.csv,64,10,28,0.0437,4,0,loaded,
raw,products_scraped,products_scraped_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\products_scraped_raw.csv,60,22,60,0.0455,0,1,loaded,
raw,sellers,sellers_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\sellers_raw.csv,23,10,5,0.0217,3,0,loaded,
raw,stock_movements,stock_movements_raw.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\raw\stock_movements_raw.csv,166,7,55,0.0473,6,0,loaded,
file_extracts,cart_items,cart_items_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\cart_items_file_extract.csv,228,11,46,0.0183,8,0,loaded,
file_extracts,carts,carts_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\carts_file_extract.csv,126,11,38,0.0274,6,0,loaded,
file_extracts,customers,customers_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\customers_file_extract.csv,85,9,38,0.0497,5,0,loaded,
file_extracts,live_comments,live_comments_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\live_comments_file_extract.csv,365,14,219,0.0429,15,0,loaded,
file_extracts,live_events,live_events_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\live_events_file_extract.csv,1020,10,404,0.0396,20,0,loaded,
file_extracts,live_products,live_products_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\live_products_file_extract.csv,125,10,0,0.0,5,0,loaded,
file_extracts,live_sessions,live_sessions_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\live_sessions_file_extract.csv,38,14,5,0.0094,3,0,loaded,
file_extracts,orders,orders_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\orders_file_extract.csv,95,12,16,0.014,5,0,loaded,
file_extracts,payments,payments_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\payments_file_extract.csv,102,12,53,0.0433,7,0,loaded,
file_extracts,products,products_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\products_file_extract.csv,64,13,28,0.0337,4,0,loaded,
file_extracts,sellers,sellers_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\sellers_file_extract.csv,23,13,5,0.0167,3,0,loaded,
file_extracts,stock_movements,stock_movements_file_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\file_extracts\stock_movements_file_extract.csv,166,10,55,0.0331,6,0,loaded,
api_extracts,products,products_api_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\api_extracts\products_api_extract.csv,100,22,62,0.0282,0,0,loaded,
scraping_extracts,products,products_scraped_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\scraping_extracts\products_scraped_extract.csv,60,22,60,0.0455,0,1,loaded,
database_extracts,incomplete_orders,incomplete_orders_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\database_extracts\incomplete_orders_extract.csv,35,16,102,0.1821,1,0,loaded,
database_extracts,legacy_live_sessions,legacy_live_sessions_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\database_extracts\legacy_live_sessions_extract.csv,38,13,5,0.0101,3,0,loaded,
database_extracts,legacy_sellers,legacy_sellers_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\database_extracts\legacy_sellers_extract.csv,23,13,4,0.0134,3,0,loaded,
database_extracts,paid_orders_with_payments,paid_orders_with_payments_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\database_extracts\paid_orders_with_payments_extract.csv,72,22,50,0.0316,22,0,loaded,
database_extracts,revenue_by_live,revenue_by_live_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\database_extracts\revenue_by_live_extract.csv,32,12,4,0.0104,0,0,loaded,
bigdata_extracts,api_errors_by_live,api_errors_by_live_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\bigdata_extracts\api_errors_by_live_extract.csv,114,6,0,0.0,53,0,loaded,
bigdata_extracts,events_by_live,events_by_live_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\bigdata_extracts\events_by_live_extract.csv,35,12,0,0.0,0,0,loaded,
bigdata_extracts,hourly_activity,hourly_activity_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\bigdata_extracts\hourly_activity_extract.csv,973,8,2,0.0003,0,0,loaded,
bigdata_extracts,invalid_events,invalid_events_extract_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\bigdata_extracts\invalid_events_extract_extract.csv,1048,14,232,0.0158,8,0,loaded,
bigdata_extracts,payment_funnel_by_live,payment_funnel_by_live_extract.csv,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\interim\bigdata_extracts\payment_funnel_by_live_extract.csv,35,9,0,0.0,0,0,loaded,
