cart_id,live_id,customer_id,cart_status,created_at,updated_at,total_amount,currency,cleaned_at,data_quality_status
CART0001,LIVE0029,CUS0025,abandoned,2026-01-18 20:51:26,2026-01-18 21:57:26,439.98,EUR,2026-07-04 02:43:49,cleaned
CART0002,LIVE0029,CUS0079,open,2026-03-12 14:24:22,2026-03-12 15:38:22,351.5,EUR,2026-07-04 02:43:49,cleaned
CART0004,LIVE0032,CUS0012,open,2026-01-05 18:30:45,2026-01-05 20:04:45,195.46,USD,2026-07-04 02:43:49,cleaned
CART0006,LIVE0004,CUS0045,cancelled,2026-03-29 20:34:51,2026-03-29 22:14:51,207.03,EUR,2026-07-04 02:43:49,cleaned
CART0007,LIVE0023,CUS0055,paid,2026-03-02 14:32:57,2026-03-02 16:15:57,234.74,EUR,2026-07-04 02:43:49,cleaned
CART0008,LIVE0021,CUS0074,paid,2026-02-07 05:02:44,2026-02-07 05:10:44,336.0,EUR,2026-07-04 02:43:49,cleaned
CART0009,LIVE0020,CUS0004,paid,2026-03-16 05:36:03,2020-01-01 10:00:00,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0010,LIVE0018,CUS0018,cancelled,2026-01-17 16:04:54,2026-01-17 16:40:54,203.08,EUR,2026-07-04 02:43:49,cleaned
CART0011,LIVE0013,CUS0077,open,2026-04-20 08:00:47,2026-04-20 08:20:47,680.33,EUR,2026-07-04 02:43:49,cleaned
CART0012,LIVE0033,CUS0025,open,2026-02-17 05:16:50,2026-02-17 06:24:50,761.44,EUR,2026-07-04 02:43:49,cleaned
CART0014,LIVE0015,CUS0075,open,2026-01-31 21:28:46,2026-01-31 23:16:46,477.46,EUR,2026-07-04 02:43:49,cleaned
CART0015,LIVE0004,CUS0023,abandoned,2026-01-07 20:16:48,2026-01-07 21:08:48,540.08,EUR,2026-07-04 02:43:49,cleaned
CART0016,LIVE0016,CUS0050,open,2026-02-08 15:47:48,2026-02-08 17:18:48,471.32,EUR,2026-07-04 02:43:49,cleaned
CART0017,LIVE0001,CUS0038,open,2026-03-02 08:09:33,2026-03-02 09:07:33,546.21,EUR,2026-07-04 02:43:49,cleaned
CART0018,LIVE0007,CUS0070,open,2026-03-28 10:33:43,2026-03-28 11:19:43,91.43,EUR,2026-07-04 02:43:49,cleaned
CART0019,LIVE0019,CUS0014,paid,2026-03-20 20:54:17,2026-03-20 22:18:17,0.0,USD,2026-07-04 02:43:49,cleaned
CART0020,LIVE0014,CUS0068,paid,2026-02-20 14:49:43,2026-02-20 16:16:43,194.21,EUR,2026-07-04 02:43:49,cleaned
CART0021,LIVE0005,CUS0002,abandoned,2026-02-10 17:00:43,2026-02-10 17:13:43,55.84,USD,2026-07-04 02:43:49,cleaned
CART0022,LIVE0020,CUS0034,open,2026-01-14 21:28:22,2026-01-14 21:33:22,651.0,EUR,2026-07-04 02:43:49,cleaned
CART0023,LIVE0015,CUS0078,open,2026-03-21 02:03:38,2026-03-21 02:19:38,235.25,EUR,2026-07-04 02:43:49,cleaned
CART0024,LIVE0013,CUS0016,open,2026-01-12 19:08:24,2026-01-12 19:32:24,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0025,LIVE0031,CUS0037,open,2026-02-07 14:42:59,2026-02-07 15:37:59,54.42,EUR,2026-07-04 02:43:49,cleaned
CART0026,LIVE0004,CUS0050,abandoned,2026-02-02 05:49:04,2026-02-02 06:32:04,444.01,EUR,2026-07-04 02:43:49,cleaned
CART0027,LIVE0014,CUS0080,abandoned,2026-02-03 08:11:28,2026-02-03 08:34:28,613.22,EUR,2026-07-04 02:43:49,cleaned
CART0028,LIVE0007,CUS0058,open,2026-01-14 04:34:49,2026-01-14 05:08:49,376.46,EUR,2026-07-04 02:43:49,cleaned
CART0029,LIVE0030,CUS0003,abandoned,2026-01-05 02:04:36,2026-01-05 02:24:36,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0030,LIVE0023,CUS0052,cancelled,2026-04-30 01:42:24,2026-04-30 01:43:24,136.0,USD,2026-07-04 02:43:49,cleaned
CART0031,LIVE0005,CUS0071,open,2026-04-01 15:30:27,2026-04-01 15:31:27,53.64,EUR,2026-07-04 02:43:49,cleaned
CART0032,LIVE0024,CUS0044,open,2026-03-30 15:07:36,2026-03-30 15:46:36,146.32,EUR,2026-07-04 02:43:49,cleaned
CART0033,LIVE0023,CUS0012,open,2026-01-08 20:41:05,2026-01-08 21:40:05,367.27,EUR,2026-07-04 02:43:49,cleaned
CART0034,LIVE0026,CUS0026,paid,2026-03-24 06:11:35,2026-03-24 07:41:35,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0035,LIVE0006,CUS0058,open,2026-04-25 03:40:44,2026-04-25 04:05:44,92.28,EUR,2026-07-04 02:43:49,cleaned
CART0036,LIVE0017,CUS0064,abandoned,2026-01-05 06:01:46,2026-01-05 06:10:46,0.0,USD,2026-07-04 02:43:49,cleaned
CART0037,LIVE0030,CUS0003,open,2026-03-24 09:31:34,2026-03-24 10:15:34,955.06,EUR,2026-07-04 02:43:49,cleaned
CART0038,LIVE0035,CUS0060,open,2026-02-13 23:02:25,2026-02-14 00:54:25,276.9,USD,2026-07-04 02:43:49,cleaned
CART0039,LIVE0003,CUS0020,abandoned,2026-01-20 23:37:14,2026-01-21 01:01:14,126.16,EUR,2026-07-04 02:43:49,cleaned
CART0040,LIVE0010,CUS0002,open,2026-03-02 19:02:15,2026-03-02 20:23:15,280.97,EUR,2026-07-04 02:43:49,cleaned
CART0041,LIVE0012,CUS0077,open,2026-04-26 09:52:50,2026-04-26 11:37:50,607.66,EUR,2026-07-04 02:43:49,cleaned
CART0042,LIVE0005,CUS0027,abandoned,2026-01-15 15:38:51,2026-01-15 16:22:51,17.5,EUR,2026-07-04 02:43:49,cleaned
CART0043,LIVE0022,CUS0029,open,2026-02-11 03:43:36,2026-02-11 03:49:36,318.54,USD,2026-07-04 02:43:49,cleaned
CART0044,LIVE0028,CUS0023,open,2026-01-23 10:04:07,2026-01-23 10:52:07,0.0,USD,2026-07-04 02:43:49,cleaned
CART0045,LIVE0010,CUS0014,open,2026-01-22 14:15:59,2026-01-22 16:04:59,98.36,USD,2026-07-04 02:43:49,cleaned
CART0046,LIVE0001,CUS0001,open,2026-02-18 05:01:56,2026-02-18 07:00:56,75.6,EUR,2026-07-04 02:43:49,cleaned
CART0047,LIVE0032,CUS0018,open,2026-04-01 20:37:56,2026-04-01 20:56:56,319.98,EUR,2026-07-04 02:43:49,cleaned
CART0048,LIVE0003,CUS0078,open,2026-03-08 14:26:15,2026-03-08 15:58:15,200.32,EUR,2026-07-04 02:43:49,cleaned
CART0049,LIVE0024,CUS0055,open,2026-03-20 02:40:52,2026-03-20 03:52:52,84.7,EUR,2026-07-04 02:43:49,cleaned
CART0050,LIVE0034,CUS0030,abandoned,2026-01-25 03:33:06,2026-01-25 05:12:06,172.92,EUR,2026-07-04 02:43:49,cleaned
CART0051,LIVE0032,CUS0065,open,2026-02-05 01:12:07,2026-02-05 01:33:07,359.05,EUR,2026-07-04 02:43:49,cleaned
CART0052,LIVE0018,CUS0044,cancelled,2026-01-07 20:23:18,2026-01-07 22:07:18,136.32,EUR,2026-07-04 02:43:49,cleaned
CART0053,LIVE0013,CUS0022,open,2026-01-06 03:47:03,2026-01-06 03:51:03,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0054,LIVE0030,CUS0077,cancelled,2026-03-07 03:04:57,2026-03-07 03:46:57,369.65,EUR,2026-07-04 02:43:49,cleaned
CART0055,LIVE0009,CUS0043,open,2026-01-26 23:43:57,2026-01-26 23:56:57,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0056,LIVE0016,CUS0011,abandoned,2026-04-05 13:55:12,2026-04-05 15:10:12,106.48,EUR,2026-07-04 02:43:49,cleaned
CART0057,LIVE0031,CUS0024,abandoned,2026-01-07 13:09:13,2026-01-07 13:57:13,243.72,EUR,2026-07-04 02:43:49,cleaned
CART0058,LIVE0019,CUS0027,paid,2026-02-28 23:12:40,2026-02-28 23:29:40,658.22,EUR,2026-07-04 02:43:49,cleaned
CART0059,LIVE0031,CUS0060,abandoned,2026-03-30 18:03:17,2026-03-30 18:25:17,707.62,EUR,2026-07-04 02:43:49,cleaned
CART0060,LIVE0012,CUS0075,cancelled,2026-01-29 09:38:10,2026-01-29 11:28:10,214.84,EUR,2026-07-04 02:43:49,cleaned
CART0061,LIVE0015,CUS0077,abandoned,2026-01-12 13:54:33,2026-01-12 15:42:33,132.64,EUR,2026-07-04 02:43:49,cleaned
CART0062,LIVE0017,CUS0033,paid,2026-02-05 00:46:27,2026-02-05 01:42:27,203.0,USD,2026-07-04 02:43:49,cleaned
CART0063,LIVE0001,CUS0055,open,2026-01-29 18:09:58,2026-01-29 18:15:58,27.23,EUR,2026-07-04 02:43:49,cleaned
CART0064,LIVE0032,CUS0014,abandoned,2026-04-04 16:02:27,2026-04-04 17:06:27,447.75,EUR,2026-07-04 02:43:49,cleaned
CART0065,LIVE0028,CUS0029,open,2026-01-11 17:48:00,2026-01-11 18:34:00,164.51,EUR,2026-07-04 02:43:49,cleaned
CART0066,LIVE0021,CUS0022,open,2026-01-31 20:05:01,2026-01-31 21:04:01,515.95,USD,2026-07-04 02:43:49,cleaned
CART0067,LIVE0010,CUS0053,open,2026-04-06 18:01:29,2026-04-06 19:43:29,240.38,EUR,2026-07-04 02:43:49,cleaned
CART0068,LIVE0005,CUS0051,open,2026-03-22 14:45:40,2026-03-22 15:28:40,426.23,USD,2026-07-04 02:43:49,cleaned
CART0069,LIVE0015,CUS0012,cancelled,2026-01-05 09:27:48,2026-01-05 11:20:48,262.3,EUR,2026-07-04 02:43:49,cleaned
CART0070,LIVE0004,CUS0016,abandoned,2026-04-05 01:32:58,2026-04-05 02:19:58,122.24,EUR,2026-07-04 02:43:49,cleaned
CART0071,LIVE0005,CUS0073,open,2026-03-21 01:23:23,2026-03-21 03:03:23,399.43,EUR,2026-07-04 02:43:49,cleaned
CART0072,LIVE0032,CUS0076,open,2026-01-18 10:15:34,2026-01-18 11:45:34,134.96,EUR,2026-07-04 02:43:49,cleaned
CART0073,LIVE0019,CUS0066,open,2026-04-07 23:48:14,2026-04-08 00:43:14,450.5,EUR,2026-07-04 02:43:49,cleaned
CART0074,LIVE0034,CUS0069,open,2026-01-07 02:23:22,2026-01-07 02:39:22,81.15,EUR,2026-07-04 02:43:49,cleaned
CART0075,LIVE0020,CUS0059,cancelled,2026-04-01 17:43:52,2026-04-01 18:31:52,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0076,LIVE0013,CUS0038,open,2026-01-25 14:05:05,2026-01-25 14:19:05,223.02,EUR,2026-07-04 02:43:49,cleaned
CART0077,LIVE0015,CUS0068,open,2026-02-05 03:44:09,2026-02-05 03:47:09,150.0,EUR,2026-07-04 02:43:49,cleaned
CART0078,LIVE0024,CUS0055,abandoned,2026-02-23 21:34:59,2026-02-23 23:09:59,671.08,EUR,2026-07-04 02:43:49,cleaned
CART0079,LIVE0016,CUS0068,open,2026-02-07 06:04:01,2026-02-07 06:47:01,60.68,EUR,2026-07-04 02:43:49,cleaned
CART0080,LIVE0033,CUS0077,open,2026-03-16 10:41:41,2026-03-16 12:11:41,327.36,USD,2026-07-04 02:43:49,cleaned
CART0081,LIVE0010,CUS0041,open,2026-04-18 17:28:29,2026-04-18 19:10:29,120.23,EUR,2026-07-04 02:43:49,cleaned
CART0082,LIVE0004,CUS0020,paid,2026-01-30 15:23:18,2026-01-30 16:00:18,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0083,LIVE0020,CUS0025,open,2026-01-22 19:59:10,2026-01-22 21:47:10,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0084,LIVE0010,CUS0058,paid,2026-01-21 07:07:02,2026-01-21 07:55:02,1045.68,EUR,2026-07-04 02:43:49,cleaned
CART0085,LIVE0024,CUS0020,paid,2026-01-27 17:45:02,2026-01-27 18:43:02,0.0,USD,2026-07-04 02:43:49,cleaned
CART0086,LIVE0027,CUS0065,open,2026-01-21 17:19:07,2026-01-21 17:38:07,277.62,EUR,2026-07-04 02:43:49,cleaned
CART0087,LIVE0034,CUS0044,open,2026-04-29 10:09:00,2026-04-29 11:40:00,358.89,EUR,2026-07-04 02:43:49,cleaned
CART0088,LIVE0030,CUS0045,open,2026-03-02 09:48:36,2026-03-02 10:03:36,76.84,EUR,2026-07-04 02:43:49,cleaned
CART0089,LIVE0021,CUS0004,abandoned,2026-04-26 01:08:43,2026-04-26 02:28:43,367.99,EUR,2026-07-04 02:43:49,cleaned
CART0090,LIVE0014,CUS0076,cancelled,2026-02-27 11:05:20,2026-02-27 11:34:20,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0091,LIVE0006,CUS0067,abandoned,2026-01-26 00:05:34,2026-01-26 00:30:34,422.33,EUR,2026-07-04 02:43:49,cleaned
CART0092,LIVE0025,CUS0052,open,2026-02-10 19:38:32,2026-02-10 21:10:32,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0093,LIVE0024,CUS0041,abandoned,2026-02-17 12:23:00,2026-02-17 14:15:00,0.0,USD,2026-07-04 02:43:49,cleaned
CART0094,LIVE0028,CUS0058,paid,2026-01-12 06:46:56,2026-01-12 07:07:56,694.43,EUR,2026-07-04 02:43:49,cleaned
CART0095,LIVE0006,CUS0020,open,2026-04-04 13:08:53,2026-04-04 13:47:53,958.47,EUR,2026-07-04 02:43:49,cleaned
CART0096,LIVE0026,CUS0013,open,2026-04-22 16:21:04,2026-04-22 17:14:04,490.61,EUR,2026-07-04 02:43:49,cleaned
CART0097,LIVE0010,CUS0027,open,2026-02-23 05:35:29,2026-02-23 07:22:29,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0098,LIVE0021,CUS0076,paid,2026-02-07 17:31:02,2026-02-07 18:35:02,146.26,USD,2026-07-04 02:43:49,cleaned
CART0099,LIVE0011,CUS0035,paid,2026-04-05 14:14:01,2026-04-05 15:36:01,450.74,EUR,2026-07-04 02:43:49,cleaned
CART0100,LIVE0013,CUS0064,open,2026-01-16 20:42:57,2026-01-16 22:05:57,56.92,EUR,2026-07-04 02:43:49,cleaned
CART0101,LIVE0005,CUS0078,open,2026-01-04 03:48:17,2026-01-04 04:35:17,105.09,USD,2026-07-04 02:43:49,cleaned
CART0102,LIVE0032,CUS0017,paid,2026-03-03 18:27:55,2026-03-03 19:33:55,837.36,USD,2026-07-04 02:43:49,cleaned
CART0103,LIVE0022,CUS0061,open,2026-01-03 08:10:37,2026-01-03 08:28:37,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0104,LIVE0024,CUS0007,paid,2026-01-21 01:17:23,2026-01-21 01:55:23,825.55,USD,2026-07-04 02:43:49,cleaned
CART0105,LIVE0013,CUS0014,cancelled,2026-03-23 02:32:12,2026-03-23 04:09:12,206.25,EUR,2026-07-04 02:43:49,cleaned
CART0106,LIVE0021,CUS0036,open,2026-03-11 10:55:20,2026-03-11 12:25:20,0.0,EUR,2026-07-04 02:43:49,cleaned
CART0107,LIVE0001,CUS0019,cancelled,2026-01-13 17:37:22,2026-01-13 18:14:22,740.99,EUR,2026-07-04 02:43:49,cleaned
CART0108,LIVE0012,CUS0015,open,2026-04-10 15:26:21,2026-04-10 15:46:21,232.42,USD,2026-07-04 02:43:49,cleaned
CART0109,LIVE0035,CUS0070,open,2026-01-29 06:50:57,2026-01-29 08:01:57,89.98,EUR,2026-07-04 02:43:49,cleaned
CART0110,LIVE0010,CUS0003,abandoned,2026-02-23 14:58:04,2026-02-23 15:43:04,19.5,EUR,2026-07-04 02:43:49,cleaned
CART0111,LIVE0035,CUS0045,open,2026-03-30 11:08:52,2026-03-30 12:39:52,816.64,EUR,2026-07-04 02:43:49,cleaned
CART0112,LIVE0011,CUS0031,paid,2026-01-04 23:52:07,2026-01-05 00:09:07,533.49,EUR,2026-07-04 02:43:49,cleaned
CART0113,LIVE0009,CUS0011,open,2026-01-17 02:27:44,2026-01-17 04:07:44,236.22,EUR,2026-07-04 02:43:49,cleaned
CART0114,LIVE0034,CUS0077,open,2026-04-07 13:02:12,2026-04-07 14:03:12,176.09,EUR,2026-07-04 02:43:49,cleaned
CART0115,LIVE0001,CUS0014,open,2026-04-27 08:02:04,2026-04-27 08:18:04,635.04,USD,2026-07-04 02:43:49,cleaned
CART0116,LIVE0024,CUS0004,open,2026-01-27 18:57:12,2026-01-27 19:16:12,68.43,EUR,2026-07-04 02:43:49,cleaned
CART0117,LIVE0017,CUS0066,cancelled,2026-03-16 11:22:10,2026-03-16 11:31:10,242.12,EUR,2026-07-04 02:43:49,cleaned
CART0118,LIVE0014,CUS0038,open,2026-04-15 18:48:00,2026-04-15 20:44:00,0.0,USD,2026-07-04 02:43:49,cleaned
CART0119,LIVE0034,CUS0062,paid,2026-01-01 23:06:59,2026-01-02 00:36:59,0.0,USD,2026-07-04 02:43:49,cleaned
CART0120,LIVE0024,CUS0050,abandoned,2026-01-24 14:43:06,2026-01-24 15:11:06,1061.41,USD,2026-07-04 02:43:49,cleaned
