stock_movement_id,product_id,live_id,movement_type,quantity_change,movement_reason,created_at,cleaned_at,data_quality_status
SM0001,PROD0015,LIVE0031,,22,,2026-04-12 10:57:14,2026-07-04 02:43:49,cleaned
SM0002,PROD0026,LIVE0020,sold,-12,,2026-01-28 16:13:06,2026-07-04 02:43:49,cleaned
SM0004,PROD0054,LIVE0022,restock,20,manual correction,2026-01-26 01:51:31,2026-07-04 02:43:49,cleaned
SM0005,PROD0019,LIVE0028,restock,0,live sale,2026-01-16 14:10:38,2026-07-04 02:43:49,cleaned
SM0007,PROD0060,LIVE0031,bad_type,-20,return,2026-01-17 12:02:57,2026-07-04 02:43:49,cleaned
SM0008,PROD0003,LIVE0023,sold,47,live sale,2026-01-09 15:06:53,2026-07-04 02:43:49,cleaned
SM0009,PROD0019,LIVE0022,restock,18,return,,2026-07-04 02:43:49,cleaned
SM0010,PROD0041,LIVE0004,adjustment,43,new stock,2026-02-08 22:29:31,2026-07-04 02:43:49,cleaned
SM0012,PROD0007,LIVE0022,sale,-3,new stock,2026-01-29 05:05:12,2026-07-04 02:43:49,cleaned
SM0013,PROD0054,LIVE0001,,27,live sale,2026-02-03 01:07:03,2026-07-04 02:43:49,cleaned
SM0014,PROD0018,LIVE0023,adjustment,-11,,2026-04-12 12:17:44,2026-07-04 02:43:49,cleaned
SM0015,PROD0039,LIVE0031,return,-3,live sale,2026-01-17 10:55:09,2026-07-04 02:43:49,cleaned
SM0016,PROD0042,LIVE0030,sold,32,live sale,2026-03-08 16:15:36,2026-07-04 02:43:49,cleaned
SM0017,PROD0019,LIVE0022,restock,42,new stock,2026-01-29 02:16:49,2026-07-04 02:43:49,cleaned
SM0018,PROD0024,LIVE0017,adjustment,-10,manual correction,2026-03-30 02:04:31,2026-07-04 02:43:49,cleaned
SM0019,PROD0001,LIVE0015,sale,7,new stock,2026-04-15 12:12:31,2026-07-04 02:43:49,cleaned
SM0020,PROD0015,LIVE0035,sale,23,,2026-04-20 10:48:19,2026-07-04 02:43:49,cleaned
SM0021,PROD0043,LIVE0011,,38,,2026-01-14 04:14:58,2026-07-04 02:43:49,cleaned
SM0022,PROD0030,LIVE0034,adjustment,29,manual correction,2026-04-10 12:12:04,2026-07-04 02:43:49,cleaned
SM0023,PROD0011,LIVE0021,adjustment,34,,2026-03-24 03:09:29,2026-07-04 02:43:49,cleaned
SM0025,PROD0030,LIVE0024,,47,return,2026-01-16 17:05:22,2026-07-04 02:43:49,cleaned
SM0026,PROD0010,LIVE0027,restock,7,,2026-02-25 16:21:03,2026-07-04 02:43:49,cleaned
SM0027,PROD0025,LIVE0007,restock,14,live sale,2026-03-25 12:46:59,2026-07-04 02:43:49,cleaned
SM0028,PROD0020,LIVE0014,restock,4,new stock,2026-01-23 19:17:33,2026-07-04 02:43:49,cleaned
SM0029,PROD0035,LIVE0029,sold,43,live sale,2026-03-29 01:41:15,2026-07-04 02:43:49,cleaned
SM0030,PROD0008,LIVE0004,sale,8,live sale,2026-03-15 08:15:04,2026-07-04 02:43:49,cleaned
SM0031,PROD0019,LIVE0016,sold,-8,,2026-03-31 22:25:25,2026-07-04 02:43:49,cleaned
SM0032,PROD0016,LIVE0019,restock,-8,new stock,2026-01-27 05:50:13,2026-07-04 02:43:49,cleaned
SM0033,PROD0047,LIVE0020,adjustment,16,live sale,2026-01-13 05:32:58,2026-07-04 02:43:49,cleaned
SM0034,PROD0049,LIVE0021,,41,manual correction,2026-01-22 10:43:04,2026-07-04 02:43:49,cleaned
SM0035,PROD0023,LIVE0031,return,3,manual correction,2026-01-02 21:30:27,2026-07-04 02:43:49,cleaned
SM0036,PROD0012,LIVE0018,adjustment,-18,live sale,2026-01-22 21:48:54,2026-07-04 02:43:49,cleaned
SM0037,PROD0032,LIVE0001,sale,25,new stock,2026-04-22 07:30:07,2026-07-04 02:43:49,cleaned
SM0038,PROD0038,LIVE0020,sale,-18,manual correction,2026-03-09 16:10:48,2026-07-04 02:43:49,cleaned
SM0039,PROD0007,LIVE0021,return,-8,return,2026-02-27 15:47:22,2026-07-04 02:43:49,cleaned
SM0040,PROD0044,LIVE0033,sold,12,return,2026-02-16 14:00:52,2026-07-04 02:43:49,cleaned
SM0041,PROD0047,LIVE0023,adjustment,18,,2026-04-10 21:54:55,2026-07-04 02:43:49,cleaned
SM0042,PROD0008,LIVE0019,sold,41,,2026-04-04 20:01:09,2026-07-04 02:43:49,cleaned
SM0043,PROD0044,LIVE0011,restock,8,return,2026-03-05 00:15:36,2026-07-04 02:43:49,cleaned
SM0044,PROD0025,LIVE0015,,35,live sale,2026-01-25 12:40:06,2026-07-04 02:43:49,cleaned
SM0045,PROD0059,LIVE0030,adjustment,49,,2026-01-23 08:58:43,2026-07-04 02:43:49,cleaned
SM0046,PROD0027,LIVE0028,adjustment,22,return,2026-02-09 06:02:37,2026-07-04 02:43:49,cleaned
SM0047,PROD0055,LIVE0009,sold,23,new stock,2026-04-12 14:36:50,2026-07-04 02:43:49,cleaned
SM0048,PROD0008,LIVE0001,adjustment,16,new stock,2026-04-29 21:09:29,2026-07-04 02:43:49,cleaned
SM0049,PROD0035,LIVE0020,,-1,,2026-03-13 21:10:19,2026-07-04 02:43:49,cleaned
SM0050,PROD0005,LIVE0020,restock,16,live sale,2026-02-28 01:13:18,2026-07-04 02:43:49,cleaned
SM0051,PROD0004,LIVE0033,sold,-5,return,2026-01-01 13:22:42,2026-07-04 02:43:49,cleaned
SM0052,PROD0018,LIVE0010,sale,-14,return,2026-04-23 09:50:54,2026-07-04 02:43:49,cleaned
SM0053,PROD0006,LIVE0019,sold,-1,manual correction,2026-04-04 06:27:37,2026-07-04 02:43:49,cleaned
SM0054,PROD0016,LIVE0003,sale,17,new stock,2026-04-30 11:15:51,2026-07-04 02:43:49,cleaned
SM0055,PROD0029,LIVE0027,,29,live sale,2026-04-25 08:58:19,2026-07-04 02:43:49,cleaned
SM0056,PROD0012,LIVE0029,sold,19,return,2026-04-13 18:08:43,2026-07-04 02:43:49,cleaned
SM0057,PROD0009,LIVE0028,return,12,,2026-01-26 09:19:05,2026-07-04 02:43:49,cleaned
SM0058,PROD0036,LIVE0013,adjustment,39,new stock,2026-04-11 13:06:08,2026-07-04 02:43:49,cleaned
SM0059,PROD0046,LIVE0022,sold,36,,2026-04-30 21:45:22,2026-07-04 02:43:49,cleaned
SM0060,PROD0029,LIVE0031,restock,25,new stock,2026-02-22 14:01:58,2026-07-04 02:43:49,cleaned
SM0061,PROD0051,LIVE0028,sold,-17,live sale,2026-04-07 04:39:58,2026-07-04 02:43:49,cleaned
SM0062,PROD0039,LIVE0034,adjustment,11,return,2026-01-17 19:34:57,2026-07-04 02:43:49,cleaned
SM0063,PROD0004,LIVE0027,sold,17,manual correction,2026-02-21 21:00:29,2026-07-04 02:43:49,cleaned
SM0064,PROD0055,LIVE0004,sold,38,live sale,2026-01-08 08:53:41,2026-07-04 02:43:49,cleaned
SM0065,PROD0040,LIVE0007,sale,22,return,2026-03-14 15:44:21,2026-07-04 02:43:49,cleaned
SM0066,PROD0049,LIVE0034,sale,-5,live sale,2026-03-31 06:33:09,2026-07-04 02:43:49,cleaned
SM0067,PROD0009,LIVE0016,sold,43,manual correction,2026-02-08 20:19:46,2026-07-04 02:43:49,cleaned
SM0068,PROD0041,LIVE0014,sale,42,live sale,2026-01-09 00:09:38,2026-07-04 02:43:49,cleaned
SM0069,PROD0007,LIVE0017,sale,46,manual correction,2026-01-14 15:01:53,2026-07-04 02:43:49,cleaned
SM0070,PROD0027,LIVE0004,sold,36,live sale,2026-02-08 12:30:11,2026-07-04 02:43:49,cleaned
SM0071,PROD0018,LIVE0030,return,49,,2026-01-16 13:09:40,2026-07-04 02:43:49,cleaned
SM0072,PROD0010,LIVE0017,sale,3,manual correction,2026-03-07 23:44:34,2026-07-04 02:43:49,cleaned
SM0073,PROD0032,LIVE0020,return,40,return,2026-03-27 03:37:31,2026-07-04 02:43:49,cleaned
SM0074,PROD0027,LIVE0026,adjustment,15,live sale,2026-03-01 13:52:27,2026-07-04 02:43:49,cleaned
SM0075,PROD0020,LIVE0031,return,-17,live sale,2026-03-14 12:00:37,2026-07-04 02:43:49,cleaned
SM0076,PROD0043,LIVE0030,adjustment,-16,live sale,2026-04-27 11:08:29,2026-07-04 02:43:49,cleaned
SM0077,PROD0019,LIVE0001,,38,manual correction,2026-02-15 16:54:55,2026-07-04 02:43:49,cleaned
SM0078,PROD0024,LIVE0035,sold,6,new stock,2026-03-07 02:11:41,2026-07-04 02:43:49,cleaned
SM0079,PROD0043,LIVE0023,return,25,new stock,2026-04-02 04:17:50,2026-07-04 02:43:49,cleaned
SM0080,PROD0027,LIVE0005,,18,new stock,2026-02-18 15:38:42,2026-07-04 02:43:49,cleaned
SM0081,PROD0051,LIVE0035,return,44,return,2026-01-17 22:20:37,2026-07-04 02:43:49,cleaned
SM0082,PROD0039,LIVE0027,sold,24,live sale,2026-01-06 00:54:46,2026-07-04 02:43:49,cleaned
SM0083,PROD0007,LIVE0007,return,9,new stock,2026-04-30 21:30:20,2026-07-04 02:43:49,cleaned
SM0084,PROD0007,LIVE0013,return,10,new stock,2026-04-07 13:59:04,2026-07-04 02:43:49,cleaned
SM0085,PROD0008,LIVE0003,sale,12,live sale,2026-02-26 11:38:40,2026-07-04 02:43:49,cleaned
SM0086,PROD0022,LIVE0007,sale,2,new stock,2026-02-18 04:40:36,2026-07-04 02:43:49,cleaned
SM0087,PROD0014,LIVE0018,sold,5,new stock,2026-02-26 21:18:14,2026-07-04 02:43:49,cleaned
SM0088,PROD0029,LIVE0035,return,0,manual correction,2026-01-12 18:01:40,2026-07-04 02:43:49,cleaned
SM0089,PROD0015,LIVE0003,,-8,manual correction,2026-04-25 00:23:49,2026-07-04 02:43:49,cleaned
SM0090,PROD0057,LIVE0005,restock,49,return,2026-01-24 21:46:58,2026-07-04 02:43:49,cleaned
SM0091,PROD0033,LIVE0014,,47,manual correction,2026-03-15 15:32:22,2026-07-04 02:43:49,cleaned
SM0092,PROD0053,LIVE0005,adjustment,-3,new stock,2026-02-24 20:24:55,2026-07-04 02:43:49,cleaned
SM0093,PROD0009,LIVE0035,sale,-10,return,2026-01-13 03:31:14,2026-07-04 02:43:49,cleaned
SM0095,PROD0047,LIVE0024,adjustment,29,live sale,2026-04-22 05:18:04,2026-07-04 02:43:49,cleaned
SM0096,PROD0056,LIVE0035,sold,10,,2026-03-06 09:25:39,2026-07-04 02:43:49,cleaned
SM0097,PROD0046,LIVE0009,sale,49,,2026-03-02 08:41:01,2026-07-04 02:43:49,cleaned
SM0098,PROD0028,LIVE0018,sale,23,manual correction,2026-02-12 01:08:13,2026-07-04 02:43:49,cleaned
SM0099,PROD0050,LIVE0004,sold,22,manual correction,2026-03-05 02:51:36,2026-07-04 02:43:49,cleaned
SM0100,PROD0024,LIVE0005,sold,-16,new stock,2026-03-18 23:39:59,2026-07-04 02:43:49,cleaned
SM0101,PROD0032,LIVE0010,sale,50,return,2026-04-03 01:06:02,2026-07-04 02:43:49,cleaned
SM0102,PROD0016,LIVE0024,restock,44,new stock,2026-03-03 09:50:54,2026-07-04 02:43:49,cleaned
SM0104,PROD0037,LIVE0032,,-18,live sale,2026-02-19 12:44:08,2026-07-04 02:43:49,cleaned
SM0105,PROD0037,LIVE0010,restock,34,live sale,2026-02-26 03:57:39,2026-07-04 02:43:49,cleaned
SM0106,PROD0014,LIVE0023,adjustment,25,new stock,2026-04-28 01:15:14,2026-07-04 02:43:49,cleaned
SM0107,PROD0016,LIVE0028,sale,-19,,2026-03-14 01:51:00,2026-07-04 02:43:49,cleaned
SM0108,PROD0054,LIVE0004,,11,live sale,2026-01-08 04:28:11,2026-07-04 02:43:49,cleaned
SM0109,PROD0022,LIVE0024,adjustment,-15,,2026-03-25 07:18:08,2026-07-04 02:43:49,cleaned
SM0110,PROD0032,LIVE0009,sold,30,live sale,2026-01-10 08:34:13,2026-07-04 02:43:49,cleaned
SM0111,PROD0059,LIVE0016,restock,25,new stock,2026-04-02 09:23:49,2026-07-04 02:43:49,cleaned
SM0112,PROD0057,LIVE0017,sold,17,,2026-04-25 08:20:44,2026-07-04 02:43:49,cleaned
SM0113,PROD0007,LIVE0004,sold,44,return,2026-04-26 13:45:39,2026-07-04 02:43:49,cleaned
SM0114,PROD0006,LIVE0015,restock,15,manual correction,2026-04-18 16:14:19,2026-07-04 02:43:49,cleaned
SM0115,PROD0015,LIVE0009,,50,return,2026-04-03 04:02:15,2026-07-04 02:43:49,cleaned
SM0116,PROD0043,LIVE0031,,36,live sale,2026-01-03 15:53:02,2026-07-04 02:43:49,cleaned
SM0117,PROD0039,LIVE0026,adjustment,15,return,2026-04-16 02:03:17,2026-07-04 02:43:49,cleaned
SM0119,PROD0012,LIVE0029,return,28,,2026-01-07 21:19:02,2026-07-04 02:43:49,cleaned
SM0120,PROD0002,LIVE0023,sold,24,return,2026-04-14 18:13:48,2026-07-04 02:43:49,cleaned
SM0121,PROD0048,LIVE0029,sale,23,new stock,2026-04-11 23:59:47,2026-07-04 02:43:49,cleaned
SM0122,PROD0037,LIVE0026,sale,-7,return,2026-04-20 17:29:27,2026-07-04 02:43:49,cleaned
SM0123,PROD0018,LIVE0012,sold,46,new stock,2026-03-01 23:59:15,2026-07-04 02:43:49,cleaned
SM0124,PROD0019,LIVE0019,return,-19,live sale,2026-02-01 17:18:21,2026-07-04 02:43:49,cleaned
SM0125,PROD0003,LIVE0019,sold,30,return,2026-02-04 21:16:50,2026-07-04 02:43:49,cleaned
SM0126,PROD0008,LIVE0021,,-19,,2026-03-26 10:53:16,2026-07-04 02:43:49,cleaned
SM0128,PROD0028,LIVE0004,restock,7,,2026-05-01 02:17:57,2026-07-04 02:43:49,cleaned
SM0129,PROD0022,LIVE0005,sold,50,new stock,2026-01-24 08:49:50,2026-07-04 02:43:49,cleaned
SM0130,PROD0057,LIVE0033,adjustment,13,manual correction,2026-01-30 20:11:09,2026-07-04 02:43:49,cleaned
SM0131,PROD0016,LIVE0009,sold,-14,live sale,2026-01-24 21:32:55,2026-07-04 02:43:49,cleaned
SM0132,PROD0003,LIVE0016,restock,20,live sale,2026-04-02 08:16:01,2026-07-04 02:43:49,cleaned
SM0133,PROD0036,LIVE0003,,25,,2026-01-31 11:06:04,2026-07-04 02:43:49,cleaned
SM0134,PROD0008,LIVE0034,sold,36,live sale,2026-01-31 06:20:36,2026-07-04 02:43:49,cleaned
SM0135,PROD0005,LIVE0029,adjustment,33,return,2026-01-19 00:20:38,2026-07-04 02:43:49,cleaned
SM0136,PROD0028,LIVE0025,adjustment,22,new stock,2026-05-01 09:39:01,2026-07-04 02:43:49,cleaned
SM0137,PROD0003,LIVE0020,return,27,manual correction,2026-04-27 18:01:06,2026-07-04 02:43:49,cleaned
SM0138,PROD0053,LIVE0022,sold,7,,2026-04-02 23:32:50,2026-07-04 02:43:49,cleaned
SM0139,PROD0015,LIVE0026,sold,24,,2026-01-05 21:46:09,2026-07-04 02:43:49,cleaned
SM0140,PROD0005,LIVE0016,restock,-10,,2026-03-06 18:40:35,2026-07-04 02:43:49,cleaned
SM0141,PROD0036,LIVE0009,,33,,2026-04-13 01:38:30,2026-07-04 02:43:49,cleaned
SM0142,PROD0035,LIVE0030,,47,return,2026-02-04 06:53:36,2026-07-04 02:43:49,cleaned
SM0143,PROD0023,LIVE0017,adjustment,11,return,2026-01-30 14:20:47,2026-07-04 02:43:49,cleaned
SM0144,PROD0030,LIVE0028,sale,10,return,2026-01-11 11:35:32,2026-07-04 02:43:49,cleaned
SM0145,PROD0043,LIVE0032,sale,26,,2026-01-30 14:50:26,2026-07-04 02:43:49,cleaned
SM0146,PROD0036,LIVE0017,return,-4,new stock,2026-03-28 18:42:08,2026-07-04 02:43:49,cleaned
SM0147,PROD0052,LIVE0020,sold,13,return,2026-02-10 03:05:26,2026-07-04 02:43:49,cleaned
SM0148,PROD0010,LIVE0033,restock,44,manual correction,2026-04-26 05:56:29,2026-07-04 02:43:49,cleaned
SM0149,PROD0008,LIVE0028,sale,1,return,2026-04-08 17:45:59,2026-07-04 02:43:49,cleaned
SM0150,PROD0009,LIVE0003,restock,-8,new stock,2026-01-04 22:10:04,2026-07-04 02:43:49,cleaned
SM0151,PROD0057,LIVE0035,return,45,new stock,2026-04-26 13:22:08,2026-07-04 02:43:49,cleaned
SM0152,PROD0047,LIVE0020,restock,10,live sale,2026-02-13 10:37:38,2026-07-04 02:43:49,cleaned
SM0153,PROD0048,LIVE0003,sold,-7,live sale,2026-04-05 11:28:58,2026-07-04 02:43:49,cleaned
SM0154,PROD0049,LIVE0029,restock,37,return,2026-04-07 15:44:08,2026-07-04 02:43:49,cleaned
SM0155,PROD0048,LIVE0034,,3,live sale,2026-01-20 00:37:37,2026-07-04 02:43:49,cleaned
SM0156,PROD0026,LIVE0022,adjustment,38,new stock,2026-01-23 16:46:37,2026-07-04 02:43:49,cleaned
SM0157,PROD0016,LIVE0021,adjustment,-8,new stock,2026-02-13 01:36:33,2026-07-04 02:43:49,cleaned
SM0158,PROD0056,LIVE0029,sold,45,return,2026-02-11 12:20:48,2026-07-04 02:43:49,cleaned
SM0159,PROD0003,LIVE0015,return,-2,new stock,2026-03-08 08:36:56,2026-07-04 02:43:49,cleaned
SM0160,PROD0007,LIVE0024,sold,20,return,2026-01-22 03:18:17,2026-07-04 02:43:49,cleaned
