checked_at,constraint_name,source_table,source_column,target_table,target_column,orphan_rows,status,message
2026-07-04 13:04:22,fk_dataset_final_live,analytics.dataset_final_live_sales,live_id,core.live_sessions,live_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_dataset_final_seller,analytics.dataset_final_live_sales,seller_id,core.sellers,seller_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_import_logs_batch,audit.import_logs,import_batch_id,audit.import_batches,import_batch_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_cart_items_cart,core.cart_items,cart_id,core.carts,cart_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_cart_items_product,core.cart_items,product_id,core.products,product_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_carts_customer,core.carts,customer_id,core.customers,customer_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_carts_live,core.carts,live_id,core.live_sessions,live_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_live_comments_customer,core.live_comments,customer_id,core.customers,customer_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_live_comments_live,core.live_comments,live_id,core.live_sessions,live_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_live_events_customer,core.live_events,customer_id,core.customers,customer_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_live_events_live,core.live_events,live_id,core.live_sessions,live_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_live_products_live,core.live_products,live_id,core.live_sessions,live_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_live_products_product,core.live_products,product_id,core.products,product_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_live_sessions_seller,core.live_sessions,seller_id,core.sellers,seller_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_orders_cart,core.orders,cart_id,core.carts,cart_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_orders_customer,core.orders,customer_id,core.customers,customer_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_orders_seller,core.orders,seller_id,core.sellers,seller_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_payments_order,core.payments,order_id,core.orders,order_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_stock_movements_live,core.stock_movements,live_id,core.live_sessions,live_id,0,success,No orphan foreign key values found.
2026-07-04 13:04:22,fk_stock_movements_product,core.stock_movements,product_id,core.products,product_id,0,success,No orphan foreign key values found.
