event_id,live_id,customer_id,event_type,event_timestamp,event_value,source_system,cleaned_at,data_quality_status
EVT000195,LIVE0006,CUS0058,cart_opened,2026-02-11 18:34:48,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000196,LIVE0035,CUS0039,product_viewed,2026-01-03 04:49:49,,live_connector,2026-07-04 02:43:50,cleaned
EVT000197,LIVE0025,CUS0059,product_viewed,2026-04-24 06:11:20,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000198,LIVE0031,CUS0048,payment_clicked,2026-01-26 21:45:16,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000200,LIVE0035,CUS0008,api_error,2026-02-17 00:36:27,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000201,LIVE0022,CUS0070,payment_succeeded,2026-02-06 18:21:40,,web_app,2026-07-04 02:43:50,cleaned
EVT000203,LIVE0031,CUS0080,product_viewed,2026-01-25 02:49:43,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000204,LIVE0031,CUS0059,product_viewed,2026-01-20 20:21:04,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000205,LIVE0023,CUS0060,api_error,2026-04-10 22:47:52,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000206,LIVE0027,CUS0075,payment_clicked,2026-01-01 19:53:24,,web_app,2026-07-04 02:43:50,cleaned
EVT000207,LIVE0016,CUS0043,payment_succeeded,2026-01-20 08:54:14,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000209,LIVE0014,CUS0020,cart_opened,2026-02-09 05:06:01,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000210,LIVE0003,CUS0018,api_error,2026-02-14 02:20:55,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000211,LIVE0015,CUS0027,payment_clicked,2026-01-21 13:17:14,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000213,LIVE0004,CUS0059,payment_succeeded,2026-02-21 06:13:49,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000214,LIVE0009,CUS0013,cart_opened,2026-03-06 18:46:33,,payment_service,2026-07-04 02:43:50,cleaned
EVT000215,LIVE0015,CUS0017,payment_succeeded,2026-04-05 19:22:47,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000216,LIVE0014,CUS0028,comment_sent,2026-04-13 16:23:30,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000217,LIVE0009,CUS0060,comment_sent,2026-01-01 12:51:26,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000218,LIVE0024,CUS0048,payment_clicked,2026-04-18 02:27:54,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000219,LIVE0006,CUS0051,payment_succeeded,2026-01-03 08:46:41,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000220,LIVE0011,CUS0033,cart_opened,2026-03-14 00:08:33,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000221,LIVE0032,CUS0005,comment_sent,2026-03-18 06:55:47,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000222,LIVE0028,CUS0022,payment_succeeded,2026-01-23 05:59:33,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000224,LIVE0025,CUS0035,api_error,2026-02-11 00:50:01,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000225,LIVE0032,CUS0005,product_viewed,2026-04-22 04:58:26,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000226,LIVE0026,CUS0078,product_viewed,2026-03-09 05:10:06,,live_connector,2026-07-04 02:43:50,cleaned
EVT000227,LIVE0016,CUS0013,payment_succeeded,2026-01-09 03:30:29,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000229,LIVE0018,CUS0018,payment_clicked,2026-03-26 17:23:39,,simulation,2026-07-04 02:43:50,cleaned
EVT000230,LIVE0033,CUS0075,cart_opened,2026-01-17 07:32:08,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000231,LIVE0006,CUS0014,product_viewed,2026-02-21 09:56:39,,payment_service,2026-07-04 02:43:50,cleaned
EVT000232,LIVE0016,CUS0034,cart_opened,2026-04-04 21:19:21,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000233,LIVE0035,CUS0068,api_error,2026-04-24 08:48:57,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000234,LIVE0029,CUS0049,product_viewed,2026-01-19 18:47:59,,simulation,2026-07-04 02:43:50,cleaned
EVT000235,LIVE0004,CUS0027,cart_opened,2026-01-02 04:40:02,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000236,LIVE0027,CUS0043,comment_sent,2026-03-15 15:30:54,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000237,LIVE0027,CUS0059,cart_opened,2026-02-28 19:16:34,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000238,LIVE0019,CUS0067,payment_clicked,2026-02-13 05:16:21,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000239,LIVE0031,CUS0014,product_viewed,2026-04-20 10:48:33,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000240,LIVE0025,CUS0056,product_viewed,2026-01-04 17:08:06,success,simulation,2026-07-04 02:43:50,cleaned
EVT000241,LIVE0009,CUS0017,api_error,2026-04-02 09:08:55,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000242,LIVE0030,CUS0057,api_error,2026-05-01 02:55:32,success,simulation,2026-07-04 02:43:50,cleaned
EVT000243,LIVE0034,CUS0026,cart_opened,2026-04-18 21:14:49,,payment_service,2026-07-04 02:43:50,cleaned
EVT000244,LIVE0024,CUS0069,api_error,2026-04-10 04:36:55,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000245,LIVE0004,CUS0070,payment_clicked,2026-03-11 07:44:33,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000246,LIVE0012,CUS0014,product_viewed,2026-01-22 20:40:54,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000247,LIVE0011,CUS0071,api_error,2026-02-24 06:17:03,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000248,LIVE0026,CUS0068,payment_succeeded,2026-04-25 15:29:20,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000249,LIVE0001,CUS0011,payment_clicked,2026-04-01 17:42:19,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000251,LIVE0027,CUS0022,product_viewed,2026-02-23 12:37:12,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000252,LIVE0005,CUS0030,payment_clicked,2026-01-18 12:07:46,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000253,LIVE0015,CUS0058,cart_opened,2026-03-28 08:48:20,,web_app,2026-07-04 02:43:50,cleaned
EVT000254,LIVE0035,CUS0041,api_error,2026-01-14 20:38:30,success,simulation,2026-07-04 02:43:50,cleaned
EVT000255,LIVE0021,CUS0017,api_error,2026-04-06 19:29:09,,live_connector,2026-07-04 02:43:50,cleaned
EVT000256,LIVE0019,CUS0006,payment_succeeded,2026-04-18 08:07:40,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000260,LIVE0034,CUS0044,payment_succeeded,2026-03-27 08:22:05,,web_app,2026-07-04 02:43:50,cleaned
EVT000261,LIVE0033,CUS0033,api_error,2026-03-05 07:37:27,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000262,LIVE0033,CUS0073,api_error,2026-04-18 18:24:38,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000263,LIVE0003,CUS0079,comment_sent,2026-03-17 20:06:36,,web_app,2026-07-04 02:43:50,cleaned
EVT000264,LIVE0017,CUS0048,api_error,2026-03-28 22:57:38,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000265,LIVE0003,CUS0046,product_viewed,2026-04-11 14:54:29,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000267,LIVE0015,CUS0074,cart_opened,2026-01-04 20:21:06,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000269,LIVE0017,CUS0037,payment_succeeded,2026-04-11 01:20:29,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000272,LIVE0022,CUS0041,comment_sent,2026-04-28 23:05:40,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000274,LIVE0023,CUS0058,payment_clicked,2026-04-07 05:10:20,,web_app,2026-07-04 02:43:50,cleaned
EVT000275,LIVE0014,CUS0076,payment_clicked,2026-04-27 16:44:41,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000276,LIVE0013,CUS0052,api_error,2026-03-31 02:12:05,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000277,LIVE0027,CUS0035,cart_opened,2026-04-02 10:34:22,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000281,LIVE0015,CUS0020,comment_sent,2026-02-07 07:01:54,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000282,LIVE0030,CUS0055,api_error,2026-03-12 18:12:26,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000283,LIVE0027,CUS0075,payment_succeeded,2026-04-06 08:45:50,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000284,LIVE0029,CUS0049,payment_clicked,2026-04-26 07:20:34,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000287,LIVE0016,CUS0046,product_viewed,2026-03-31 20:35:52,success,simulation,2026-07-04 02:43:50,cleaned
EVT000289,LIVE0029,CUS0010,cart_opened,2026-01-03 17:28:35,,live_connector,2026-07-04 02:43:50,cleaned
EVT000290,LIVE0032,CUS0020,comment_sent,2026-03-29 11:04:46,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000291,LIVE0018,CUS0004,product_viewed,2026-03-18 15:27:45,success,simulation,2026-07-04 02:43:50,cleaned
EVT000292,LIVE0015,CUS0059,payment_clicked,2026-03-10 22:43:19,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000293,LIVE0034,CUS0054,cart_opened,2026-04-09 17:43:37,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000294,LIVE0004,CUS0047,api_error,2026-01-16 02:39:04,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000295,LIVE0012,CUS0026,cart_opened,2026-03-18 05:53:11,,simulation,2026-07-04 02:43:50,cleaned
EVT000296,LIVE0009,CUS0044,comment_sent,2026-01-13 12:36:44,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000297,LIVE0026,CUS0062,cart_opened,2026-04-19 10:11:06,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000298,LIVE0013,CUS0057,payment_clicked,2026-03-05 02:11:16,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000299,LIVE0016,CUS0046,product_viewed,2026-03-23 02:21:28,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000300,LIVE0018,CUS0003,api_error,2026-01-08 17:03:43,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000301,LIVE0012,CUS0001,api_error,2026-01-02 00:20:24,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000302,LIVE0025,CUS0010,cart_opened,2026-01-25 20:39:31,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000303,LIVE0015,CUS0046,comment_sent,2026-04-22 21:58:09,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000304,LIVE0013,CUS0058,product_viewed,2026-04-19 05:32:09,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000306,LIVE0007,CUS0046,product_viewed,2026-01-24 18:33:10,,simulation,2026-07-04 02:43:50,cleaned
EVT000307,LIVE0014,CUS0079,cart_opened,2026-03-20 10:29:59,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000308,LIVE0030,CUS0016,product_viewed,2026-03-12 02:21:15,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000309,LIVE0017,CUS0064,cart_opened,2026-04-12 12:02:22,,simulation,2026-07-04 02:43:50,cleaned
EVT000310,LIVE0007,CUS0068,comment_sent,2026-03-26 20:20:58,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000312,LIVE0030,CUS0027,payment_clicked,2026-05-01 20:27:25,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000313,LIVE0006,CUS0064,comment_sent,2026-03-04 03:20:35,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000314,LIVE0026,CUS0041,payment_succeeded,2026-04-11 09:49:43,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000315,LIVE0003,CUS0026,comment_sent,2026-02-09 18:47:57,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000316,LIVE0013,CUS0042,product_viewed,2026-01-07 17:01:03,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000317,LIVE0014,CUS0047,api_error,2026-01-07 21:55:27,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000318,LIVE0013,CUS0067,payment_clicked,2026-03-29 22:02:58,success,web_app,2026-07-04 02:43:50,cleaned
EVT000319,LIVE0031,CUS0025,cart_opened,2026-04-02 10:04:45,success,simulation,2026-07-04 02:43:50,cleaned
EVT000320,LIVE0015,CUS0075,product_viewed,2026-03-20 00:02:59,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000321,LIVE0009,CUS0039,comment_sent,2026-04-26 07:42:52,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000322,LIVE0026,CUS0031,payment_clicked,2026-04-28 12:02:09,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000323,LIVE0017,CUS0035,payment_succeeded,2026-03-29 18:45:55,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000324,LIVE0019,CUS0054,product_viewed,2026-01-02 13:52:26,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000325,LIVE0014,CUS0064,payment_clicked,2026-03-18 00:40:44,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000326,LIVE0030,CUS0018,product_viewed,2026-03-30 07:04:40,,web_app,2026-07-04 02:43:50,cleaned
EVT000327,LIVE0012,CUS0064,comment_sent,2026-01-24 17:20:10,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000328,LIVE0020,CUS0070,payment_clicked,2026-02-06 18:16:06,,simulation,2026-07-04 02:43:50,cleaned
EVT000329,LIVE0014,CUS0013,api_error,2026-04-19 15:12:08,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000330,LIVE0032,CUS0063,comment_sent,2026-01-15 07:02:53,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000331,LIVE0006,CUS0010,cart_opened,2026-02-25 19:23:28,success,simulation,2026-07-04 02:43:50,cleaned
EVT000333,LIVE0001,CUS0021,payment_clicked,2026-04-21 08:58:11,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000334,LIVE0014,CUS0008,payment_succeeded,2026-02-18 04:18:32,,payment_service,2026-07-04 02:43:50,cleaned
EVT000335,LIVE0013,CUS0026,payment_clicked,2026-03-26 23:28:01,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000336,LIVE0017,CUS0079,api_error,2026-02-06 17:10:09,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000337,LIVE0004,CUS0016,product_viewed,2026-01-09 13:33:34,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000338,LIVE0012,CUS0043,payment_clicked,2026-01-05 04:57:06,success,web_app,2026-07-04 02:43:50,cleaned
EVT000339,LIVE0026,CUS0001,api_error,2026-01-08 12:49:36,,payment_service,2026-07-04 02:43:50,cleaned
EVT000340,LIVE0003,CUS0074,api_error,2026-01-10 00:41:52,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000341,LIVE0026,CUS0038,product_viewed,2026-03-20 12:28:58,success,simulation,2026-07-04 02:43:50,cleaned
EVT000342,LIVE0018,CUS0046,product_viewed,2026-02-28 15:58:57,success,simulation,2026-07-04 02:43:50,cleaned
EVT000343,LIVE0025,CUS0030,cart_opened,2026-02-06 20:46:11,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000344,LIVE0012,CUS0049,product_viewed,2026-01-03 13:51:19,success,web_app,2026-07-04 02:43:50,cleaned
EVT000345,LIVE0031,CUS0054,product_viewed,2026-04-23 17:54:14,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000346,LIVE0024,CUS0028,payment_succeeded,2026-02-23 13:29:46,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000347,LIVE0026,CUS0061,payment_clicked,2026-02-13 10:42:25,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000348,LIVE0015,CUS0033,cart_opened,2026-04-02 06:36:12,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000350,LIVE0027,CUS0020,payment_succeeded,2026-01-14 17:41:28,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000351,LIVE0028,CUS0007,cart_opened,2026-01-28 10:35:56,success,simulation,2026-07-04 02:43:50,cleaned
EVT000352,LIVE0035,CUS0057,cart_opened,2026-05-01 14:01:44,success,simulation,2026-07-04 02:43:50,cleaned
EVT000353,LIVE0013,CUS0036,product_viewed,2026-03-29 18:49:09,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000354,LIVE0014,CUS0021,payment_succeeded,2026-02-10 14:15:55,success,simulation,2026-07-04 02:43:50,cleaned
EVT000356,LIVE0005,CUS0012,comment_sent,2026-01-02 01:21:54,,live_connector,2026-07-04 02:43:50,cleaned
EVT000357,LIVE0024,CUS0027,product_viewed,2026-01-20 06:19:53,,live_connector,2026-07-04 02:43:50,cleaned
EVT000360,LIVE0028,CUS0017,api_error,2026-04-27 19:26:10,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000361,LIVE0032,CUS0037,product_viewed,2026-04-19 07:07:42,success,simulation,2026-07-04 02:43:50,cleaned
EVT000362,LIVE0007,CUS0006,cart_opened,2026-04-23 12:30:24,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000364,LIVE0013,CUS0059,comment_sent,2026-03-04 21:36:22,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000365,LIVE0025,CUS0010,cart_opened,2026-01-18 19:19:43,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000366,LIVE0009,CUS0027,product_viewed,2026-02-11 09:45:50,,live_connector,2026-07-04 02:43:50,cleaned
EVT000367,LIVE0033,CUS0003,api_error,2026-04-25 18:26:10,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000368,LIVE0014,CUS0067,payment_clicked,2026-03-08 00:31:20,success,web_app,2026-07-04 02:43:50,cleaned
EVT000369,LIVE0017,CUS0041,payment_clicked,2026-02-27 13:21:02,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000370,LIVE0006,CUS0044,api_error,2026-01-05 04:55:59,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000372,LIVE0026,CUS0044,payment_clicked,2026-04-13 16:54:50,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000373,LIVE0023,CUS0018,payment_clicked,2026-04-03 08:35:12,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000374,LIVE0019,CUS0012,payment_succeeded,2026-04-28 21:05:51,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000376,LIVE0005,CUS0021,api_error,2026-04-13 07:49:05,,web_app,2026-07-04 02:43:50,cleaned
EVT000378,LIVE0023,CUS0015,api_error,2026-01-16 01:45:08,success,web_app,2026-07-04 02:43:50,cleaned
EVT000379,LIVE0013,CUS0013,product_viewed,2026-01-12 00:27:50,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000380,LIVE0004,CUS0012,payment_succeeded,2026-02-11 20:33:12,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000381,LIVE0033,CUS0079,product_viewed,2026-01-24 15:18:46,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000382,LIVE0030,CUS0025,api_error,2026-01-01 02:11:12,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000383,LIVE0014,CUS0017,product_viewed,2026-04-08 02:12:11,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000384,LIVE0012,CUS0052,product_viewed,2026-04-18 18:18:38,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000385,LIVE0020,CUS0029,payment_succeeded,2026-02-02 11:47:15,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000387,LIVE0004,CUS0057,comment_sent,2026-03-28 22:28:00,,live_connector,2026-07-04 02:43:50,cleaned
EVT000388,LIVE0025,CUS0079,product_viewed,2026-01-09 18:16:46,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000389,LIVE0024,CUS0063,payment_clicked,2026-03-05 09:48:31,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000390,LIVE0014,CUS0031,api_error,2026-01-22 01:44:22,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000392,LIVE0011,CUS0020,product_viewed,2026-04-07 12:26:01,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000393,LIVE0026,CUS0021,payment_succeeded,2026-02-16 00:27:50,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000394,LIVE0013,CUS0029,comment_sent,2026-01-03 12:30:09,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000395,LIVE0014,CUS0003,payment_succeeded,2026-02-20 05:19:53,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000396,LIVE0016,CUS0026,payment_succeeded,2026-03-19 23:31:27,button_click,payment_service,2026-07-04 02:43:50,cleaned
