event_id,live_id,customer_id,event_type,event_timestamp,event_value,source_system,cleaned_at,data_quality_status
EVT000397,LIVE0033,CUS0008,payment_clicked,2026-01-14 02:20:45,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000398,LIVE0020,CUS0020,cart_opened,2026-03-08 15:51:13,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000399,LIVE0001,CUS0041,product_viewed,2026-01-21 10:40:19,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000400,LIVE0009,CUS0078,cart_opened,2026-03-09 09:21:46,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000401,LIVE0025,CUS0074,payment_succeeded,2026-01-09 00:28:23,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000402,LIVE0015,CUS0043,product_viewed,2026-01-30 10:40:58,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000404,LIVE0016,CUS0077,api_error,2026-01-31 07:31:36,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000405,LIVE0022,CUS0067,comment_sent,2026-02-19 04:39:20,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000406,LIVE0033,CUS0061,api_error,2026-04-26 23:17:04,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000407,LIVE0014,CUS0037,product_viewed,2026-01-19 11:54:49,,simulation,2026-07-04 02:43:50,cleaned
EVT000408,LIVE0017,CUS0030,product_viewed,2026-01-01 10:22:52,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000409,LIVE0011,CUS0036,payment_clicked,2026-03-04 10:38:56,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000410,LIVE0014,CUS0078,api_error,2026-01-16 09:46:03,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000411,LIVE0034,CUS0038,cart_opened,2026-04-12 12:27:44,,live_connector,2026-07-04 02:43:50,cleaned
EVT000412,LIVE0018,CUS0028,cart_opened,2026-02-07 00:01:41,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000414,LIVE0012,CUS0078,payment_succeeded,2026-04-08 10:06:59,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000415,LIVE0019,CUS0027,product_viewed,2026-03-19 14:18:10,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000416,LIVE0022,CUS0003,comment_sent,2026-01-07 10:35:30,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000417,LIVE0022,CUS0050,api_error,2026-01-04 20:27:41,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000418,LIVE0013,CUS0043,api_error,2026-04-18 01:41:18,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000419,LIVE0003,CUS0067,comment_sent,2026-04-03 22:45:08,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000420,LIVE0005,CUS0019,cart_opened,2026-01-14 16:10:45,success,web_app,2026-07-04 02:43:50,cleaned
EVT000421,LIVE0025,CUS0047,payment_clicked,2026-01-11 13:21:48,,simulation,2026-07-04 02:43:50,cleaned
EVT000422,LIVE0027,CUS0071,comment_sent,2026-03-09 13:41:50,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000423,LIVE0006,CUS0028,payment_succeeded,2026-01-21 03:48:58,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000424,LIVE0017,CUS0008,product_viewed,2026-03-29 17:01:03,success,simulation,2026-07-04 02:43:50,cleaned
EVT000425,LIVE0003,CUS0006,cart_opened,2026-04-08 07:09:55,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000426,LIVE0022,CUS0043,payment_succeeded,2026-04-07 20:42:25,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000427,LIVE0020,CUS0065,comment_sent,2026-03-27 22:44:26,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000428,LIVE0003,CUS0027,api_error,2026-01-05 06:14:37,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000429,LIVE0024,CUS0012,api_error,2026-04-23 11:32:57,success,simulation,2026-07-04 02:43:50,cleaned
EVT000430,LIVE0015,CUS0021,api_error,2026-01-01 20:47:39,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000431,LIVE0025,CUS0067,payment_succeeded,2026-01-21 06:48:38,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000432,LIVE0014,CUS0043,payment_clicked,2026-02-20 03:41:18,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000433,LIVE0030,CUS0079,product_viewed,2026-03-27 16:49:25,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000434,LIVE0009,CUS0006,payment_succeeded,2026-04-13 03:47:59,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000435,LIVE0021,CUS0029,api_error,2026-04-15 09:23:29,,payment_service,2026-07-04 02:43:50,cleaned
EVT000436,LIVE0018,CUS0029,api_error,2026-01-04 09:00:13,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000437,LIVE0015,CUS0065,product_viewed,2026-02-19 23:20:29,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000438,LIVE0012,CUS0064,payment_succeeded,2026-03-13 19:18:50,success,web_app,2026-07-04 02:43:50,cleaned
EVT000440,LIVE0001,CUS0040,payment_succeeded,2026-02-18 23:36:10,,web_app,2026-07-04 02:43:50,cleaned
EVT000441,LIVE0025,CUS0029,product_viewed,2026-01-25 13:47:56,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000442,LIVE0019,CUS0055,product_viewed,2026-01-03 09:49:02,,live_connector,2026-07-04 02:43:50,cleaned
EVT000443,LIVE0011,CUS0035,payment_succeeded,2026-04-30 06:07:58,,simulation,2026-07-04 02:43:50,cleaned
EVT000444,LIVE0013,CUS0002,comment_sent,2026-01-12 23:15:29,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000445,LIVE0019,CUS0036,comment_sent,2026-03-31 18:30:04,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000446,LIVE0005,CUS0052,product_viewed,2026-02-18 00:02:31,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000447,LIVE0028,CUS0024,comment_sent,2026-03-15 01:42:04,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000449,LIVE0030,CUS0001,product_viewed,2026-01-06 18:53:54,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000450,LIVE0033,CUS0031,product_viewed,2026-04-19 23:03:18,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000452,LIVE0011,CUS0043,product_viewed,2026-03-23 11:26:11,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000453,LIVE0025,CUS0061,payment_clicked,2026-04-09 09:09:52,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000454,LIVE0028,CUS0048,payment_succeeded,2026-01-12 19:16:56,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000455,LIVE0024,CUS0061,payment_succeeded,2026-04-07 17:55:43,success,web_app,2026-07-04 02:43:50,cleaned
EVT000458,LIVE0034,CUS0071,comment_sent,2026-03-08 03:36:00,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000459,LIVE0012,CUS0031,product_viewed,2026-04-01 10:31:07,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000460,LIVE0027,CUS0068,product_viewed,2026-04-15 12:14:36,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000461,LIVE0007,CUS0030,product_viewed,2026-03-24 14:09:53,success,web_app,2026-07-04 02:43:50,cleaned
EVT000462,LIVE0034,CUS0015,payment_succeeded,2026-01-19 02:44:19,success,simulation,2026-07-04 02:43:50,cleaned
EVT000463,LIVE0021,CUS0028,api_error,2026-03-23 03:52:12,,web_app,2026-07-04 02:43:50,cleaned
EVT000465,LIVE0018,CUS0059,comment_sent,2026-02-24 11:42:25,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000466,LIVE0021,CUS0045,payment_succeeded,2026-02-17 06:19:27,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000467,LIVE0032,CUS0080,api_error,2026-01-06 21:31:02,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000468,LIVE0024,CUS0004,payment_clicked,2026-03-31 15:55:51,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000469,LIVE0007,CUS0056,product_viewed,2026-03-17 19:56:22,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000470,LIVE0026,CUS0005,payment_succeeded,2026-04-08 02:30:16,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000471,LIVE0006,CUS0033,product_viewed,2026-04-17 22:40:59,,simulation,2026-07-04 02:43:50,cleaned
EVT000472,LIVE0026,CUS0045,cart_opened,2026-03-19 15:02:20,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000473,LIVE0030,CUS0029,api_error,2026-02-22 03:00:43,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000475,LIVE0026,CUS0070,product_viewed,2026-04-03 01:16:37,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000476,LIVE0033,CUS0024,payment_succeeded,2026-02-07 05:02:18,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000477,LIVE0029,CUS0016,product_viewed,2026-01-20 02:12:30,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000479,LIVE0021,CUS0025,cart_opened,2026-02-13 21:37:54,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000480,LIVE0030,CUS0016,comment_sent,2026-01-22 04:08:47,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000482,LIVE0007,CUS0055,payment_succeeded,2026-01-05 08:27:35,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000483,LIVE0005,CUS0013,payment_clicked,2026-04-23 21:22:30,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000484,LIVE0017,CUS0019,comment_sent,2026-01-04 05:05:36,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000485,LIVE0030,CUS0071,payment_clicked,2026-03-13 08:30:04,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000486,LIVE0028,CUS0016,api_error,2026-01-06 07:12:09,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000487,LIVE0027,CUS0002,payment_clicked,2026-01-08 16:50:00,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000488,LIVE0019,CUS0076,api_error,2026-01-02 09:56:51,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000490,LIVE0015,CUS0014,cart_opened,2026-02-19 17:40:40,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000492,LIVE0034,CUS0011,api_error,2026-01-22 07:40:48,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000493,LIVE0016,CUS0035,payment_succeeded,2026-01-08 13:02:55,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000495,LIVE0010,CUS0063,api_error,2026-04-12 16:56:26,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000496,LIVE0035,CUS0038,payment_succeeded,2026-04-09 02:27:38,,simulation,2026-07-04 02:43:50,cleaned
EVT000497,LIVE0005,CUS0073,comment_sent,2026-04-01 04:49:41,,live_connector,2026-07-04 02:43:50,cleaned
EVT000498,LIVE0019,CUS0052,payment_clicked,2026-03-01 20:51:58,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000500,LIVE0010,CUS0062,payment_clicked,2026-01-12 22:31:21,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000501,LIVE0005,CUS0034,product_viewed,2026-02-04 08:55:18,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000502,LIVE0016,CUS0042,payment_clicked,2026-04-27 07:36:12,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000503,LIVE0014,CUS0044,api_error,2026-03-28 13:17:16,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000506,LIVE0017,CUS0028,api_error,2026-04-12 20:53:21,success,simulation,2026-07-04 02:43:50,cleaned
EVT000507,LIVE0025,CUS0033,payment_succeeded,2026-03-03 22:17:59,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000508,LIVE0023,CUS0020,payment_clicked,2026-03-19 02:16:07,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000509,LIVE0027,CUS0001,comment_sent,2026-01-25 08:59:31,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000510,LIVE0019,CUS0067,api_error,2026-02-23 06:17:03,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000511,LIVE0007,CUS0062,payment_succeeded,2026-02-19 10:07:08,success,web_app,2026-07-04 02:43:50,cleaned
EVT000512,LIVE0025,CUS0007,comment_sent,2026-04-19 02:17:06,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000514,LIVE0004,CUS0002,comment_sent,2026-02-13 19:46:17,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000515,LIVE0017,CUS0031,cart_opened,2026-03-21 19:36:48,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000516,LIVE0024,CUS0032,cart_opened,2026-01-03 17:37:20,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000517,LIVE0026,CUS0028,api_error,2026-03-20 00:10:05,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000518,LIVE0019,CUS0064,comment_sent,2026-01-13 07:54:26,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000519,LIVE0031,CUS0080,cart_opened,2026-04-25 05:58:14,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000520,LIVE0001,CUS0032,product_viewed,2026-02-09 13:37:55,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000521,LIVE0030,CUS0029,cart_opened,2026-01-13 02:26:45,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000524,LIVE0034,CUS0080,payment_succeeded,2026-04-18 14:38:13,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000526,LIVE0015,CUS0042,payment_clicked,2026-02-21 08:15:45,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000527,LIVE0026,CUS0078,payment_succeeded,2026-01-04 21:59:36,success,web_app,2026-07-04 02:43:50,cleaned
EVT000528,LIVE0030,CUS0003,payment_succeeded,2026-03-15 11:23:24,,simulation,2026-07-04 02:43:50,cleaned
EVT000529,LIVE0029,CUS0059,payment_succeeded,2026-01-12 13:16:22,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000530,LIVE0025,CUS0035,payment_succeeded,2026-01-21 05:14:54,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000532,LIVE0012,CUS0013,api_error,2026-03-31 17:03:16,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000533,LIVE0018,CUS0059,cart_opened,2026-02-07 04:54:27,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000534,LIVE0016,CUS0054,payment_clicked,2026-01-22 16:04:14,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000535,LIVE0004,CUS0075,product_viewed,2026-04-11 23:11:18,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000536,LIVE0029,CUS0023,cart_opened,2026-01-03 06:38:45,,web_app,2026-07-04 02:43:50,cleaned
EVT000538,LIVE0025,CUS0024,cart_opened,2026-03-10 05:15:50,,live_connector,2026-07-04 02:43:50,cleaned
EVT000539,LIVE0012,CUS0036,api_error,2026-04-15 00:32:32,,simulation,2026-07-04 02:43:50,cleaned
EVT000540,LIVE0010,CUS0023,comment_sent,2026-03-02 04:54:08,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000542,LIVE0017,CUS0022,product_viewed,2026-03-19 01:04:24,success,web_app,2026-07-04 02:43:50,cleaned
EVT000543,LIVE0020,CUS0060,api_error,2026-04-13 15:43:48,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000544,LIVE0027,CUS0069,payment_succeeded,2026-03-24 16:22:50,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000545,LIVE0027,CUS0034,api_error,2026-04-30 13:10:32,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000546,LIVE0003,CUS0028,comment_sent,2026-03-18 11:53:19,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000547,LIVE0028,CUS0050,payment_succeeded,2026-02-08 11:01:20,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000549,LIVE0010,CUS0040,payment_succeeded,2026-02-01 04:01:57,success,simulation,2026-07-04 02:43:50,cleaned
EVT000550,LIVE0018,CUS0064,payment_succeeded,2026-03-01 22:29:23,success,simulation,2026-07-04 02:43:50,cleaned
EVT000551,LIVE0010,CUS0055,comment_sent,2026-02-01 04:57:40,,live_connector,2026-07-04 02:43:50,cleaned
EVT000552,LIVE0025,CUS0007,payment_clicked,2026-03-01 12:56:41,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000554,LIVE0024,CUS0044,cart_opened,2026-02-09 16:10:00,,payment_service,2026-07-04 02:43:50,cleaned
EVT000555,LIVE0019,CUS0008,comment_sent,2026-03-07 06:40:33,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000556,LIVE0030,CUS0053,payment_clicked,2026-04-13 19:29:22,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000557,LIVE0020,CUS0049,comment_sent,2026-04-13 16:37:07,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000558,LIVE0029,CUS0067,comment_sent,2026-03-27 17:46:47,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000561,LIVE0027,CUS0030,comment_sent,2026-01-06 09:00:08,success,simulation,2026-07-04 02:43:50,cleaned
EVT000563,LIVE0015,CUS0001,comment_sent,2026-01-21 01:16:46,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000564,LIVE0016,CUS0061,cart_opened,2026-04-29 21:31:07,,simulation,2026-07-04 02:43:50,cleaned
EVT000565,LIVE0023,CUS0080,product_viewed,2026-02-17 15:16:36,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000566,LIVE0023,CUS0043,api_error,2026-01-20 21:43:53,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000568,LIVE0032,CUS0036,payment_clicked,2026-05-01 16:19:31,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000569,LIVE0021,CUS0034,comment_sent,2026-04-16 04:35:14,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000570,LIVE0031,CUS0021,comment_sent,2026-03-31 17:32:23,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000571,LIVE0028,CUS0074,payment_clicked,2026-02-08 02:15:10,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000572,LIVE0005,CUS0042,comment_sent,2026-02-25 12:52:27,success,simulation,2026-07-04 02:43:50,cleaned
EVT000573,LIVE0032,CUS0004,payment_clicked,2026-05-01 11:07:19,success,simulation,2026-07-04 02:43:50,cleaned
EVT000574,LIVE0033,CUS0052,api_error,2026-01-28 12:27:54,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000576,LIVE0026,CUS0012,comment_sent,2026-01-11 02:50:47,,payment_service,2026-07-04 02:43:50,cleaned
EVT000577,LIVE0029,CUS0065,comment_sent,2026-04-30 22:41:09,,web_app,2026-07-04 02:43:50,cleaned
EVT000578,LIVE0032,CUS0024,comment_sent,2026-01-18 09:53:23,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000579,LIVE0006,CUS0006,cart_opened,2026-04-25 09:21:06,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000580,LIVE0006,CUS0006,api_error,2026-01-01 06:50:10,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000581,LIVE0007,CUS0036,api_error,2026-02-07 19:53:33,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000582,LIVE0020,CUS0019,comment_sent,2026-03-01 19:54:16,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000583,LIVE0007,CUS0065,api_error,2026-01-29 22:18:02,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000586,LIVE0031,CUS0021,product_viewed,2026-01-20 01:05:03,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000587,LIVE0011,CUS0015,payment_succeeded,2026-01-17 04:46:04,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000588,LIVE0022,CUS0076,cart_opened,2026-04-02 15:27:26,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000589,LIVE0021,CUS0028,payment_succeeded,2026-03-25 01:23:10,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000590,LIVE0024,CUS0010,comment_sent,2026-01-05 08:24:11,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000591,LIVE0027,CUS0043,payment_succeeded,2026-01-18 10:47:45,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000593,LIVE0023,CUS0020,comment_sent,2026-04-24 04:15:32,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000594,LIVE0019,CUS0027,product_viewed,2026-01-24 13:02:49,,live_connector,2026-07-04 02:43:50,cleaned
EVT000595,LIVE0023,CUS0080,payment_clicked,2026-02-13 00:06:30,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000596,LIVE0015,CUS0020,payment_clicked,2026-03-29 21:54:47,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000597,LIVE0035,CUS0052,api_error,2026-03-17 19:59:39,success,simulation,2026-07-04 02:43:50,cleaned
EVT000598,LIVE0003,CUS0060,product_viewed,2026-03-17 17:18:34,button_click,web_app,2026-07-04 02:43:50,cleaned
