event_id,live_id,customer_id,event_type,event_timestamp,event_value,source_system,cleaned_at,data_quality_status
EVT000599,LIVE0020,CUS0044,comment_sent,2026-02-22 18:40:50,,simulation,2026-07-04 02:43:50,cleaned
EVT000600,LIVE0028,CUS0061,api_error,2026-03-15 07:59:20,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000601,LIVE0030,CUS0035,payment_clicked,2026-04-25 20:54:02,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000602,LIVE0018,CUS0052,payment_clicked,2026-01-01 16:14:02,success,simulation,2026-07-04 02:43:50,cleaned
EVT000603,LIVE0017,CUS0052,comment_sent,2026-02-25 01:04:51,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000604,LIVE0028,CUS0003,api_error,2026-04-22 23:50:49,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000605,LIVE0004,CUS0065,api_error,2026-01-28 17:42:35,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000606,LIVE0017,CUS0051,api_error,2026-04-03 10:11:34,success,web_app,2026-07-04 02:43:50,cleaned
EVT000607,LIVE0029,CUS0012,payment_clicked,2026-03-24 07:30:01,,payment_service,2026-07-04 02:43:50,cleaned
EVT000608,LIVE0018,CUS0023,product_viewed,2026-02-07 21:16:26,success,simulation,2026-07-04 02:43:50,cleaned
EVT000609,LIVE0015,CUS0022,payment_clicked,2026-01-13 09:19:34,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000611,LIVE0009,CUS0059,payment_clicked,2026-01-16 16:49:53,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000612,LIVE0034,CUS0017,payment_succeeded,2026-03-27 19:17:50,,live_connector,2026-07-04 02:43:50,cleaned
EVT000613,LIVE0006,CUS0047,cart_opened,2026-02-19 06:34:16,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000614,LIVE0006,CUS0010,cart_opened,2026-01-19 10:10:33,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000615,LIVE0032,CUS0046,comment_sent,2026-02-13 12:50:48,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000616,LIVE0034,CUS0053,cart_opened,2026-01-22 06:39:40,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000618,LIVE0022,CUS0049,cart_opened,2026-04-26 01:02:28,success,web_app,2026-07-04 02:43:50,cleaned
EVT000619,LIVE0024,CUS0003,product_viewed,2026-04-30 11:41:21,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000620,LIVE0022,CUS0061,comment_sent,2026-01-18 03:38:33,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000621,LIVE0010,CUS0062,payment_succeeded,2026-03-12 17:46:48,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000622,LIVE0003,CUS0042,cart_opened,2026-02-09 17:52:27,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000623,LIVE0007,CUS0008,payment_clicked,2026-03-27 04:44:16,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000625,LIVE0021,CUS0040,payment_succeeded,2026-01-03 00:18:20,success,web_app,2026-07-04 02:43:50,cleaned
EVT000626,LIVE0010,CUS0069,api_error,2026-03-18 03:23:07,,live_connector,2026-07-04 02:43:50,cleaned
EVT000627,LIVE0023,CUS0042,comment_sent,2026-01-24 18:13:37,,payment_service,2026-07-04 02:43:50,cleaned
EVT000628,LIVE0004,CUS0037,payment_clicked,2026-04-18 17:48:34,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000629,LIVE0021,CUS0072,product_viewed,2026-02-08 03:57:25,,live_connector,2026-07-04 02:43:50,cleaned
EVT000630,LIVE0028,CUS0013,product_viewed,2026-02-12 08:47:03,success,web_app,2026-07-04 02:43:50,cleaned
EVT000631,LIVE0007,CUS0077,comment_sent,2026-01-14 15:02:30,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000632,LIVE0007,CUS0035,cart_opened,2026-03-17 17:57:50,success,web_app,2026-07-04 02:43:50,cleaned
EVT000633,LIVE0023,CUS0023,cart_opened,2026-03-25 18:44:55,,web_app,2026-07-04 02:43:50,cleaned
EVT000634,LIVE0032,CUS0029,product_viewed,2026-04-01 04:10:47,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000635,LIVE0028,CUS0001,product_viewed,2026-03-08 08:36:50,success,simulation,2026-07-04 02:43:50,cleaned
EVT000636,LIVE0017,CUS0008,payment_succeeded,2026-01-28 19:42:24,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000637,LIVE0020,CUS0046,cart_opened,2026-02-21 18:26:58,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000638,LIVE0019,CUS0033,api_error,2026-04-20 03:45:26,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000639,LIVE0033,CUS0001,comment_sent,2026-02-21 18:12:47,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000640,LIVE0013,CUS0076,comment_sent,2026-03-27 07:08:45,,payment_service,2026-07-04 02:43:50,cleaned
EVT000641,LIVE0017,CUS0006,product_viewed,2026-01-10 21:25:08,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000642,LIVE0009,CUS0075,comment_sent,2026-03-25 06:45:07,,simulation,2026-07-04 02:43:50,cleaned
EVT000643,LIVE0007,CUS0045,cart_opened,2026-02-27 04:09:46,,live_connector,2026-07-04 02:43:50,cleaned
EVT000644,LIVE0022,CUS0054,payment_succeeded,2026-03-26 16:43:17,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000645,LIVE0011,CUS0028,payment_succeeded,2026-02-15 06:55:42,success,simulation,2026-07-04 02:43:50,cleaned
EVT000646,LIVE0033,CUS0037,payment_succeeded,2026-01-07 08:00:27,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000647,LIVE0004,CUS0008,product_viewed,2026-02-28 16:18:13,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000648,LIVE0020,CUS0020,payment_clicked,2026-02-05 05:27:49,,simulation,2026-07-04 02:43:50,cleaned
EVT000649,LIVE0035,CUS0010,api_error,2026-02-28 11:19:41,success,simulation,2026-07-04 02:43:50,cleaned
EVT000651,LIVE0030,CUS0019,comment_sent,2026-04-10 07:41:31,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000652,LIVE0034,CUS0020,comment_sent,2026-02-04 23:23:33,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000654,LIVE0007,CUS0032,payment_clicked,2026-02-02 07:48:42,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000655,LIVE0035,CUS0025,product_viewed,2026-03-05 16:00:09,,live_connector,2026-07-04 02:43:50,cleaned
EVT000656,LIVE0028,CUS0074,payment_clicked,2026-01-01 15:12:11,,live_connector,2026-07-04 02:43:50,cleaned
EVT000657,LIVE0029,CUS0034,product_viewed,2026-04-13 08:37:12,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000658,LIVE0024,CUS0014,payment_succeeded,2026-03-02 19:12:56,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000659,LIVE0003,CUS0045,payment_clicked,2026-03-02 07:34:21,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000660,LIVE0029,CUS0073,comment_sent,2026-03-30 02:06:36,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000661,LIVE0028,CUS0006,cart_opened,2026-03-01 13:34:47,,web_app,2026-07-04 02:43:50,cleaned
EVT000662,LIVE0030,CUS0019,cart_opened,2026-04-05 06:13:23,,web_app,2026-07-04 02:43:50,cleaned
EVT000663,LIVE0018,CUS0002,api_error,2026-02-22 03:17:41,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000664,LIVE0015,CUS0013,payment_clicked,2026-04-29 07:39:07,,live_connector,2026-07-04 02:43:50,cleaned
EVT000665,LIVE0017,CUS0006,payment_succeeded,2026-03-30 08:34:10,,simulation,2026-07-04 02:43:50,cleaned
EVT000666,LIVE0015,CUS0054,payment_clicked,2026-01-13 02:32:37,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000667,LIVE0019,CUS0001,payment_succeeded,2026-03-31 11:59:22,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000668,LIVE0012,CUS0004,product_viewed,2026-01-13 20:36:01,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000669,LIVE0013,CUS0022,cart_opened,2026-04-05 01:46:11,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000670,LIVE0014,CUS0018,payment_clicked,2026-02-28 01:42:28,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000671,LIVE0010,CUS0005,comment_sent,2026-04-03 23:13:23,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000673,LIVE0025,CUS0005,api_error,2026-01-23 21:53:57,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000674,LIVE0006,CUS0022,cart_opened,2026-01-10 04:26:06,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000675,LIVE0012,CUS0036,product_viewed,2026-03-08 22:35:56,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000676,LIVE0023,CUS0059,cart_opened,2026-04-17 19:34:42,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000677,LIVE0030,CUS0056,cart_opened,2026-03-20 14:17:20,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000678,LIVE0015,CUS0003,cart_opened,2026-02-21 09:24:49,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000679,LIVE0006,CUS0076,comment_sent,2026-04-12 22:08:57,,payment_service,2026-07-04 02:43:50,cleaned
EVT000680,LIVE0009,CUS0073,payment_succeeded,2026-02-20 20:37:45,success,web_app,2026-07-04 02:43:50,cleaned
EVT000681,LIVE0035,CUS0025,api_error,2026-04-23 07:51:08,success,web_app,2026-07-04 02:43:50,cleaned
EVT000682,LIVE0034,CUS0079,api_error,2026-04-24 02:15:34,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000683,LIVE0023,CUS0069,api_error,2026-01-12 08:16:21,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000684,LIVE0013,CUS0006,payment_succeeded,2026-03-04 06:08:51,success,web_app,2026-07-04 02:43:50,cleaned
EVT000685,LIVE0035,CUS0020,api_error,2026-02-26 02:27:46,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000686,LIVE0022,CUS0060,cart_opened,2026-03-29 08:54:21,,web_app,2026-07-04 02:43:50,cleaned
EVT000689,LIVE0032,CUS0014,payment_succeeded,2026-04-11 17:41:23,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000691,LIVE0020,CUS0035,cart_opened,2026-01-11 17:52:09,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000692,LIVE0032,CUS0038,payment_succeeded,2026-03-08 02:09:11,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000693,LIVE0003,CUS0042,payment_succeeded,2026-03-02 01:32:27,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000694,LIVE0003,CUS0078,comment_sent,2026-01-01 21:16:56,success,simulation,2026-07-04 02:43:50,cleaned
EVT000695,LIVE0024,CUS0045,comment_sent,2026-02-16 23:33:17,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000696,LIVE0027,CUS0050,api_error,2026-01-16 07:26:09,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000697,LIVE0016,CUS0043,payment_clicked,2026-03-26 01:23:19,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000698,LIVE0026,CUS0006,api_error,2026-04-02 01:40:30,,simulation,2026-07-04 02:43:50,cleaned
EVT000699,LIVE0015,CUS0032,payment_succeeded,2026-03-19 19:35:29,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000703,LIVE0035,CUS0026,payment_succeeded,2026-04-02 06:33:41,,simulation,2026-07-04 02:43:50,cleaned
EVT000704,LIVE0019,CUS0033,cart_opened,2026-03-28 02:09:44,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000705,LIVE0020,CUS0023,api_error,2026-03-15 20:42:42,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000706,LIVE0021,CUS0022,comment_sent,2026-02-01 13:48:45,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000707,LIVE0035,CUS0057,cart_opened,2026-01-14 09:49:16,,simulation,2026-07-04 02:43:50,cleaned
EVT000708,LIVE0003,CUS0051,payment_clicked,2026-03-22 12:10:22,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000709,LIVE0003,CUS0025,payment_succeeded,2026-04-11 07:46:43,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000710,LIVE0013,CUS0039,cart_opened,2026-04-21 23:01:42,,simulation,2026-07-04 02:43:50,cleaned
EVT000711,LIVE0026,CUS0041,payment_succeeded,2026-04-12 08:55:18,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000712,LIVE0035,CUS0066,comment_sent,2026-04-09 07:46:06,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000713,LIVE0034,CUS0068,cart_opened,2026-04-17 08:21:46,success,simulation,2026-07-04 02:43:50,cleaned
EVT000714,LIVE0004,CUS0045,comment_sent,2026-02-07 21:40:03,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000715,LIVE0015,CUS0029,cart_opened,2026-04-08 11:12:53,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000716,LIVE0022,CUS0017,payment_succeeded,2026-04-04 07:51:09,,web_app,2026-07-04 02:43:50,cleaned
EVT000717,LIVE0007,CUS0078,payment_succeeded,2026-03-09 14:46:56,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000718,LIVE0004,CUS0079,cart_opened,2026-01-31 18:05:40,success,simulation,2026-07-04 02:43:50,cleaned
EVT000719,LIVE0015,CUS0019,payment_succeeded,2026-03-24 10:14:02,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000721,LIVE0007,CUS0061,api_error,2026-04-20 13:49:35,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000722,LIVE0001,CUS0025,cart_opened,2026-04-16 00:51:01,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000723,LIVE0023,CUS0055,comment_sent,2026-03-12 04:53:38,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000724,LIVE0017,CUS0050,payment_clicked,2026-03-02 20:44:31,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000725,LIVE0009,CUS0055,comment_sent,2026-04-23 19:43:13,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000726,LIVE0024,CUS0019,comment_sent,2026-01-10 09:38:04,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000727,LIVE0020,CUS0015,api_error,2026-02-07 07:14:25,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000728,LIVE0023,CUS0004,api_error,2026-01-18 13:12:10,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000729,LIVE0034,CUS0020,comment_sent,2026-01-31 14:17:21,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000730,LIVE0005,CUS0013,payment_clicked,2026-04-30 01:44:47,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000731,LIVE0035,CUS0070,payment_succeeded,2026-05-01 23:02:53,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000732,LIVE0023,CUS0032,payment_succeeded,2026-04-30 12:27:27,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000733,LIVE0007,CUS0016,product_viewed,2026-01-17 13:49:54,,web_app,2026-07-04 02:43:50,cleaned
EVT000734,LIVE0014,CUS0008,api_error,2026-04-24 06:23:24,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000735,LIVE0006,CUS0004,payment_succeeded,2026-01-20 21:29:04,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000737,LIVE0029,CUS0067,api_error,2026-01-24 13:36:06,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000738,LIVE0029,CUS0073,product_viewed,2026-04-26 04:39:13,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000739,LIVE0020,CUS0006,comment_sent,2026-01-31 09:57:35,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000740,LIVE0030,CUS0026,payment_clicked,2026-02-08 07:30:55,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000741,LIVE0010,CUS0054,comment_sent,2026-01-28 07:41:23,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000742,LIVE0004,CUS0015,product_viewed,2026-02-17 14:44:44,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000743,LIVE0004,CUS0066,payment_clicked,2026-03-14 18:45:04,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000744,LIVE0013,CUS0003,product_viewed,2026-02-27 08:37:51,success,simulation,2026-07-04 02:43:50,cleaned
EVT000746,LIVE0031,CUS0013,api_error,2026-02-07 04:34:50,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000747,LIVE0026,CUS0074,cart_opened,2026-01-19 10:36:06,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000748,LIVE0034,CUS0041,api_error,2026-03-21 06:11:56,success,web_app,2026-07-04 02:43:50,cleaned
EVT000749,LIVE0013,CUS0030,payment_clicked,2026-04-10 04:49:27,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000750,LIVE0004,CUS0054,api_error,2026-03-31 00:35:30,success,simulation,2026-07-04 02:43:50,cleaned
EVT000752,LIVE0021,CUS0073,product_viewed,2026-01-30 16:38:14,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000753,LIVE0025,CUS0033,api_error,2026-01-18 21:57:35,,live_connector,2026-07-04 02:43:50,cleaned
EVT000754,LIVE0001,CUS0046,payment_succeeded,2026-04-24 21:07:09,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000755,LIVE0029,CUS0045,comment_sent,2026-03-12 04:25:37,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000756,LIVE0011,CUS0057,product_viewed,2026-02-04 02:50:35,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000757,LIVE0026,CUS0046,payment_succeeded,2026-03-22 02:59:53,success,web_app,2026-07-04 02:43:50,cleaned
EVT000758,LIVE0032,CUS0056,comment_sent,2026-03-28 21:56:09,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000759,LIVE0022,CUS0075,payment_clicked,2026-04-29 03:16:53,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000760,LIVE0027,CUS0071,cart_opened,2026-01-31 18:50:49,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000762,LIVE0001,CUS0067,payment_succeeded,2026-03-18 12:58:56,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000764,LIVE0014,CUS0080,payment_clicked,2026-04-16 00:03:04,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000765,LIVE0004,CUS0080,product_viewed,2026-02-05 02:18:40,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000766,LIVE0022,CUS0007,payment_succeeded,2026-02-22 05:55:40,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000767,LIVE0030,CUS0054,product_viewed,2026-01-19 01:46:23,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000768,LIVE0019,CUS0003,payment_succeeded,2026-02-26 14:38:18,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000769,LIVE0004,CUS0059,cart_opened,2026-04-03 12:48:55,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000770,LIVE0010,CUS0046,comment_sent,2026-03-13 02:47:55,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000771,LIVE0026,CUS0007,cart_opened,2026-03-14 22:59:38,,live_connector,2026-07-04 02:43:50,cleaned
EVT000773,LIVE0014,CUS0060,cart_opened,2026-01-12 04:59:20,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000774,LIVE0014,CUS0046,payment_succeeded,2026-01-14 14:34:59,,simulation,2026-07-04 02:43:50,cleaned
EVT000776,LIVE0012,CUS0001,payment_succeeded,2026-01-15 07:48:27,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000777,LIVE0022,CUS0018,payment_succeeded,2026-03-05 17:36:22,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000778,LIVE0014,CUS0029,payment_succeeded,2026-01-10 21:34:18,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000781,LIVE0030,CUS0028,product_viewed,2026-02-02 03:25:30,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000782,LIVE0011,CUS0061,product_viewed,2026-04-12 15:42:32,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000784,LIVE0013,CUS0015,product_viewed,2026-01-25 08:33:59,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000786,LIVE0016,CUS0071,cart_opened,2026-04-23 03:54:32,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000787,LIVE0022,CUS0054,comment_sent,2026-02-13 07:36:48,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000788,LIVE0033,CUS0077,api_error,2026-04-03 20:27:25,,simulation,2026-07-04 02:43:50,cleaned
EVT000789,LIVE0032,CUS0008,payment_succeeded,2026-04-21 15:15:57,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000790,LIVE0011,CUS0002,payment_clicked,2026-04-08 00:24:34,success,web_app,2026-07-04 02:43:50,cleaned
EVT000791,LIVE0012,CUS0025,cart_opened,2026-03-22 11:20:43,success,web_app,2026-07-04 02:43:50,cleaned
EVT000792,LIVE0027,CUS0048,comment_sent,2026-04-10 10:34:28,,live_connector,2026-07-04 02:43:50,cleaned
