event_id,live_id,customer_id,event_type,event_timestamp,event_value,source_system,cleaned_at,data_quality_status
EVT000793,LIVE0027,CUS0074,cart_opened,2026-04-04 02:33:41,success,web_app,2026-07-04 02:43:50,cleaned
EVT000794,LIVE0010,CUS0043,api_error,2026-02-20 14:48:38,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000795,LIVE0019,CUS0032,payment_succeeded,2026-03-21 19:34:18,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000796,LIVE0012,CUS0018,comment_sent,2026-04-19 10:51:02,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000797,LIVE0029,CUS0078,product_viewed,2026-03-30 08:32:18,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000798,LIVE0023,CUS0080,api_error,2026-03-12 20:04:41,,live_connector,2026-07-04 02:43:50,cleaned
EVT000799,LIVE0024,CUS0059,product_viewed,2026-03-11 16:29:51,,simulation,2026-07-04 02:43:50,cleaned
EVT000800,LIVE0006,CUS0047,cart_opened,2026-01-31 17:25:28,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000803,LIVE0033,CUS0051,api_error,2026-01-20 19:36:58,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000806,LIVE0027,CUS0025,product_viewed,2026-03-22 07:23:03,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000807,LIVE0025,CUS0051,payment_succeeded,2026-04-04 19:21:43,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000808,LIVE0003,CUS0004,product_viewed,2026-01-16 05:17:57,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000809,LIVE0023,CUS0049,payment_clicked,2026-02-02 05:59:33,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000810,LIVE0027,CUS0027,cart_opened,2026-02-15 19:18:11,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000812,LIVE0007,CUS0045,payment_succeeded,2026-01-22 08:05:43,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000813,LIVE0023,CUS0063,cart_opened,2026-04-27 10:24:10,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000814,LIVE0027,CUS0077,cart_opened,2026-04-22 22:14:21,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000815,LIVE0025,CUS0015,cart_opened,2026-04-21 16:06:35,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000816,LIVE0025,CUS0004,product_viewed,2026-03-04 16:16:24,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000818,LIVE0016,CUS0001,cart_opened,2026-02-09 20:39:07,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000819,LIVE0005,CUS0016,payment_succeeded,2026-03-18 15:10:03,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000820,LIVE0023,CUS0076,cart_opened,2026-02-04 01:05:53,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000821,LIVE0027,CUS0041,comment_sent,2026-02-11 09:29:06,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000822,LIVE0014,CUS0015,cart_opened,2026-04-04 05:23:39,success,simulation,2026-07-04 02:43:50,cleaned
EVT000823,LIVE0032,CUS0069,comment_sent,2026-01-31 13:28:54,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000826,LIVE0009,CUS0077,api_error,2026-03-02 17:03:38,success,simulation,2026-07-04 02:43:50,cleaned
EVT000827,LIVE0001,CUS0036,payment_clicked,2026-01-17 07:54:32,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000828,LIVE0024,CUS0053,cart_opened,2026-04-24 04:59:21,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000829,LIVE0028,CUS0008,payment_clicked,2026-04-21 18:32:26,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000830,LIVE0030,CUS0037,payment_clicked,2026-04-21 05:08:31,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000831,LIVE0023,CUS0037,api_error,2026-03-22 10:46:37,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000832,LIVE0022,CUS0080,payment_clicked,2026-01-23 16:08:19,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000833,LIVE0006,CUS0056,payment_clicked,2026-01-04 04:59:54,,web_app,2026-07-04 02:43:50,cleaned
EVT000835,LIVE0005,CUS0032,cart_opened,2026-03-24 03:51:20,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000836,LIVE0015,CUS0001,payment_clicked,2026-02-13 15:02:33,success,simulation,2026-07-04 02:43:50,cleaned
EVT000837,LIVE0013,CUS0014,payment_clicked,2026-02-08 09:54:33,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000838,LIVE0026,CUS0051,api_error,2026-03-21 22:31:09,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000839,LIVE0029,CUS0059,product_viewed,2026-04-11 14:46:18,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000840,LIVE0001,CUS0018,payment_clicked,2026-04-19 16:47:45,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000841,LIVE0020,CUS0028,comment_sent,2026-03-09 06:51:52,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000842,LIVE0007,CUS0019,cart_opened,2026-04-18 02:08:12,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000843,LIVE0001,CUS0041,api_error,2026-01-12 01:24:47,,web_app,2026-07-04 02:43:50,cleaned
EVT000844,LIVE0035,CUS0033,payment_succeeded,2026-02-03 15:10:13,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000845,LIVE0024,CUS0004,api_error,2026-01-22 15:25:33,,simulation,2026-07-04 02:43:50,cleaned
EVT000846,LIVE0013,CUS0025,payment_clicked,2026-03-03 14:20:16,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000847,LIVE0019,CUS0063,cart_opened,2026-02-18 04:55:36,,live_connector,2026-07-04 02:43:50,cleaned
EVT000848,LIVE0011,CUS0013,api_error,2026-04-15 21:47:29,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000849,LIVE0017,CUS0015,payment_succeeded,2026-01-07 17:55:11,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000850,LIVE0032,CUS0024,comment_sent,2026-02-28 21:13:12,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000851,LIVE0013,CUS0004,payment_clicked,2026-01-24 05:09:36,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000852,LIVE0015,CUS0054,cart_opened,2026-01-13 23:27:51,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000853,LIVE0005,CUS0040,cart_opened,2026-03-12 17:09:15,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000855,LIVE0019,CUS0055,comment_sent,2026-03-04 23:41:29,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000856,LIVE0012,CUS0052,payment_clicked,2026-02-01 00:36:21,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000857,LIVE0033,CUS0080,product_viewed,2026-04-03 03:11:57,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000858,LIVE0030,CUS0001,cart_opened,2026-03-15 05:28:04,success,web_app,2026-07-04 02:43:50,cleaned
EVT000859,LIVE0023,CUS0033,product_viewed,2026-04-26 19:29:48,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000860,LIVE0009,CUS0029,payment_succeeded,2026-04-01 10:08:37,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000861,LIVE0017,CUS0018,cart_opened,2026-01-04 21:48:06,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000862,LIVE0027,CUS0007,api_error,2026-01-25 05:02:56,,live_connector,2026-07-04 02:43:50,cleaned
EVT000864,LIVE0034,CUS0074,payment_succeeded,2026-02-14 21:13:44,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000865,LIVE0024,CUS0025,cart_opened,2026-03-23 17:25:59,,web_app,2026-07-04 02:43:50,cleaned
EVT000866,LIVE0014,CUS0003,payment_clicked,2026-02-08 07:59:24,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000867,LIVE0022,CUS0016,payment_succeeded,2026-01-09 11:53:55,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000871,LIVE0015,CUS0077,payment_succeeded,2026-01-12 19:07:09,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000872,LIVE0011,CUS0021,comment_sent,2026-01-27 05:07:55,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000873,LIVE0031,CUS0019,comment_sent,2026-01-15 19:49:47,,web_app,2026-07-04 02:43:50,cleaned
EVT000874,LIVE0009,CUS0050,payment_succeeded,2026-01-14 04:58:11,,web_app,2026-07-04 02:43:50,cleaned
EVT000875,LIVE0003,CUS0059,cart_opened,2026-04-03 10:42:47,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000876,LIVE0017,CUS0027,api_error,2026-04-06 23:13:02,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000877,LIVE0014,CUS0057,payment_succeeded,2026-02-13 06:34:00,success,simulation,2026-07-04 02:43:50,cleaned
EVT000878,LIVE0021,CUS0068,comment_sent,2026-01-20 09:11:06,,live_connector,2026-07-04 02:43:50,cleaned
EVT000880,LIVE0022,CUS0019,cart_opened,2026-03-18 09:24:08,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000881,LIVE0014,CUS0048,payment_clicked,2026-04-03 12:53:50,,web_app,2026-07-04 02:43:50,cleaned
EVT000882,LIVE0015,CUS0074,api_error,2026-02-14 04:49:44,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000884,LIVE0024,CUS0072,payment_clicked,2026-03-11 11:24:19,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000886,LIVE0032,CUS0007,payment_succeeded,2026-01-16 11:39:10,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000887,LIVE0033,CUS0037,comment_sent,2026-01-22 19:39:03,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000889,LIVE0020,CUS0069,product_viewed,2026-05-01 03:21:20,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000890,LIVE0001,CUS0030,product_viewed,2026-04-01 09:02:15,,web_app,2026-07-04 02:43:50,cleaned
EVT000892,LIVE0029,CUS0041,api_error,2026-01-09 11:28:37,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000894,LIVE0018,CUS0061,payment_succeeded,2026-01-01 03:02:35,,web_app,2026-07-04 02:43:50,cleaned
EVT000895,LIVE0034,CUS0017,comment_sent,2026-01-27 00:51:58,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000896,LIVE0016,CUS0014,payment_succeeded,2026-02-21 08:48:05,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000897,LIVE0029,CUS0068,comment_sent,2026-03-11 00:33:06,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000898,LIVE0007,CUS0020,api_error,2026-01-04 23:06:21,,simulation,2026-07-04 02:43:50,cleaned
EVT000899,LIVE0006,CUS0027,api_error,2026-01-06 13:28:06,success,web_app,2026-07-04 02:43:50,cleaned
EVT000900,LIVE0031,CUS0031,payment_clicked,2026-01-11 01:52:55,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000901,LIVE0035,CUS0037,payment_succeeded,2026-02-08 06:51:25,success,web_app,2026-07-04 02:43:50,cleaned
EVT000902,LIVE0014,CUS0004,comment_sent,2026-03-14 13:11:22,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000903,LIVE0024,CUS0059,payment_succeeded,2026-04-01 13:38:16,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000904,LIVE0015,CUS0017,api_error,2026-01-01 10:12:42,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000906,LIVE0029,CUS0021,comment_sent,2026-02-15 18:04:33,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000907,LIVE0032,CUS0003,comment_sent,2026-01-08 08:25:26,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000908,LIVE0021,CUS0044,product_viewed,2026-03-17 00:48:04,,web_app,2026-07-04 02:43:50,cleaned
EVT000909,LIVE0030,CUS0077,payment_succeeded,2026-03-27 14:07:58,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000911,LIVE0019,CUS0075,comment_sent,2026-02-10 07:42:45,,live_connector,2026-07-04 02:43:50,cleaned
EVT000912,LIVE0013,CUS0006,payment_clicked,2026-03-20 19:32:02,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000914,LIVE0014,CUS0061,api_error,2026-02-26 21:07:52,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000915,LIVE0020,CUS0015,payment_succeeded,2026-04-27 12:06:09,success,simulation,2026-07-04 02:43:50,cleaned
EVT000916,LIVE0020,CUS0007,payment_succeeded,2026-03-03 18:17:15,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000917,LIVE0022,CUS0057,cart_opened,2026-01-27 23:44:32,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000918,LIVE0020,CUS0076,api_error,2026-04-27 03:39:28,,web_app,2026-07-04 02:43:50,cleaned
EVT000919,LIVE0018,CUS0023,payment_succeeded,2026-04-19 21:08:01,success,simulation,2026-07-04 02:43:50,cleaned
EVT000920,LIVE0004,CUS0067,payment_succeeded,2026-04-15 17:54:10,,web_app,2026-07-04 02:43:50,cleaned
EVT000923,LIVE0034,CUS0078,api_error,2026-04-24 18:28:57,success,web_app,2026-07-04 02:43:50,cleaned
EVT000924,LIVE0006,CUS0058,comment_sent,2026-04-04 17:32:40,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000926,LIVE0021,CUS0070,cart_opened,2026-01-21 03:28:56,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000927,LIVE0034,CUS0031,api_error,2026-02-26 16:23:28,,api_gateway,2026-07-04 02:43:50,cleaned
EVT000929,LIVE0022,CUS0062,product_viewed,2026-01-12 05:53:12,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000930,LIVE0006,CUS0040,api_error,2026-02-21 02:48:41,,payment_service,2026-07-04 02:43:50,cleaned
EVT000931,LIVE0034,CUS0065,product_viewed,2026-04-15 18:17:50,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000932,LIVE0029,CUS0073,api_error,2026-01-20 14:46:48,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000933,LIVE0032,CUS0007,payment_clicked,2026-01-06 18:22:14,,live_connector,2026-07-04 02:43:50,cleaned
EVT000934,LIVE0006,CUS0076,payment_succeeded,2026-01-15 11:27:02,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000935,LIVE0017,CUS0024,payment_succeeded,2026-02-06 21:57:51,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000936,LIVE0016,CUS0044,product_viewed,2026-02-18 11:06:49,button_click,api_gateway,2026-07-04 02:43:50,cleaned
EVT000937,LIVE0027,CUS0025,payment_clicked,2026-03-23 01:56:38,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000938,LIVE0026,CUS0051,api_error,2026-02-01 23:16:59,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000940,LIVE0011,CUS0073,payment_clicked,2026-01-14 12:09:10,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000941,LIVE0017,CUS0054,payment_clicked,2026-03-11 17:08:00,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000942,LIVE0016,CUS0036,api_error,2026-02-21 17:44:32,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000943,LIVE0003,CUS0057,cart_opened,2026-02-03 12:30:09,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000944,LIVE0005,CUS0056,comment_sent,2026-03-21 02:05:19,,payment_service,2026-07-04 02:43:50,cleaned
EVT000946,LIVE0015,CUS0054,comment_sent,2026-01-30 06:30:46,button_click,web_app,2026-07-04 02:43:50,cleaned
EVT000947,LIVE0023,CUS0025,cart_opened,2026-01-06 08:20:35,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000949,LIVE0019,CUS0040,payment_succeeded,2026-01-19 08:07:39,,simulation,2026-07-04 02:43:50,cleaned
EVT000952,LIVE0035,CUS0018,product_viewed,2026-02-03 19:34:36,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000953,LIVE0001,CUS0053,payment_succeeded,2026-04-17 17:09:06,timeout,web_app,2026-07-04 02:43:50,cleaned
EVT000954,LIVE0030,CUS0036,payment_succeeded,2026-03-08 03:50:14,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000955,LIVE0013,CUS0052,product_viewed,2026-02-18 08:34:27,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000956,LIVE0017,CUS0076,payment_succeeded,2026-03-31 19:35:28,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000957,LIVE0026,CUS0074,payment_clicked,2026-03-30 02:20:21,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000958,LIVE0022,CUS0007,comment_sent,2026-01-16 19:08:46,checkout,payment_service,2026-07-04 02:43:50,cleaned
EVT000959,LIVE0004,CUS0063,payment_clicked,2026-02-01 22:59:24,,live_connector,2026-07-04 02:43:50,cleaned
EVT000960,LIVE0009,CUS0011,payment_succeeded,2026-01-11 13:43:46,,payment_service,2026-07-04 02:43:50,cleaned
EVT000961,LIVE0027,CUS0028,payment_succeeded,2026-02-10 07:26:45,success,web_app,2026-07-04 02:43:50,cleaned
EVT000962,LIVE0034,CUS0076,payment_clicked,2026-02-11 11:38:03,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000963,LIVE0001,CUS0007,comment_sent,2026-03-18 20:41:36,timeout,payment_service,2026-07-04 02:43:50,cleaned
EVT000964,LIVE0021,CUS0069,api_error,2026-02-02 05:03:18,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000965,LIVE0019,CUS0073,api_error,2026-02-25 13:31:26,,live_connector,2026-07-04 02:43:50,cleaned
EVT000966,LIVE0029,CUS0035,cart_opened,2026-01-02 09:20:27,timeout,simulation,2026-07-04 02:43:50,cleaned
EVT000967,LIVE0030,CUS0045,api_error,2026-04-25 00:36:28,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000970,LIVE0023,CUS0039,comment_sent,2026-01-14 12:40:21,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000971,LIVE0024,CUS0031,comment_sent,2026-01-02 22:59:43,button_click,payment_service,2026-07-04 02:43:50,cleaned
EVT000972,LIVE0013,CUS0017,cart_opened,2026-01-20 09:11:48,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000973,LIVE0032,CUS0062,payment_clicked,2026-02-21 04:48:20,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000974,LIVE0026,CUS0004,comment_sent,2026-01-11 05:17:45,,web_app,2026-07-04 02:43:50,cleaned
EVT000976,LIVE0001,CUS0070,comment_sent,2026-01-14 15:37:33,button_click,simulation,2026-07-04 02:43:50,cleaned
EVT000977,LIVE0033,CUS0073,cart_opened,2026-01-26 02:11:36,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000979,LIVE0012,CUS0056,comment_sent,2026-01-19 23:07:58,success,web_app,2026-07-04 02:43:50,cleaned
EVT000980,LIVE0015,CUS0069,payment_clicked,2026-01-30 23:48:56,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000981,LIVE0016,CUS0057,payment_clicked,2026-03-31 18:46:24,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000982,LIVE0031,CUS0072,payment_clicked,2026-04-15 20:10:23,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000983,LIVE0013,CUS0041,cart_opened,2026-01-16 21:35:44,success,api_gateway,2026-07-04 02:43:50,cleaned
EVT000984,LIVE0022,CUS0034,payment_clicked,2026-04-13 08:03:02,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000985,LIVE0021,CUS0049,payment_clicked,2026-03-25 14:21:47,success,payment_service,2026-07-04 02:43:50,cleaned
EVT000986,LIVE0005,CUS0016,cart_opened,2026-05-01 06:09:59,button_click,live_connector,2026-07-04 02:43:50,cleaned
EVT000987,LIVE0033,CUS0012,payment_succeeded,2026-02-26 12:48:13,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000988,LIVE0012,CUS0064,cart_opened,2026-01-04 06:55:53,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000990,LIVE0004,CUS0010,api_error,2026-04-11 12:15:52,,live_connector,2026-07-04 02:43:50,cleaned
EVT000991,LIVE0023,CUS0026,comment_sent,2026-02-19 19:50:14,timeout,api_gateway,2026-07-04 02:43:50,cleaned
EVT000992,LIVE0034,CUS0020,payment_clicked,2026-03-21 07:21:54,success,live_connector,2026-07-04 02:43:50,cleaned
EVT000994,LIVE0005,CUS0052,payment_succeeded,2026-03-02 16:18:32,,simulation,2026-07-04 02:43:50,cleaned
EVT000995,LIVE0024,CUS0024,payment_clicked,2026-02-02 08:58:42,timeout,live_connector,2026-07-04 02:43:50,cleaned
EVT000996,LIVE0018,CUS0056,comment_sent,2026-04-16 17:13:52,checkout,live_connector,2026-07-04 02:43:50,cleaned
EVT000997,LIVE0005,CUS0062,api_error,2026-03-21 06:28:45,checkout,web_app,2026-07-04 02:43:50,cleaned
EVT000998,LIVE0001,CUS0043,cart_opened,2026-03-24 19:07:09,checkout,simulation,2026-07-04 02:43:50,cleaned
EVT000999,LIVE0034,CUS0067,product_viewed,2026-02-02 17:47:24,checkout,api_gateway,2026-07-04 02:43:50,cleaned
EVT001000,LIVE0029,CUS0077,api_error,2026-03-07 04:56:56,checkout,web_app,2026-07-04 02:43:50,cleaned
