payment_id,order_id,payment_provider,payment_status,payment_amount,currency,payment_method,paid_at,transaction_reference
PAY0001,ORD0087,Stripe,pending,107.18,USD,cb,2026-04-08 22:20:54,TX-QS0SZAA1EI
PAY0002,ORD9999,paypal,failed,154.63,eur,wallet,2026-02-24 07:39:05,TX-NXI09P5EL2
PAY0003,ORD0084,paylive_mock,pending,76.41,€,bank_transfer,2026-01-06 16:50:26,TX-IT6XIYZVNL
PAY0004,ORD0064,stripe,succeeded,-10.0,eur,wallet,2026-02-26 20:00:04,TX-EGT2HSPQFH
PAY0005,ORD0040,paylive_mock,success,140.0,eur,bank_transfer,2026-02-24 05:38:15,TX-5R8MNQPVPF
PAY0006,ORD0050,Stripe,succeeded,230.07,€,cb,,TX-TTGNLKURLZ
PAY0007,ORD0001,stripe,success,221.81,€,,2026-01-26 04:58:12,TX-OOO0NL9C59
PAY0008,ORD0022,paypal,refunded,287.56,GBP,cb,2026-01-16 12:59:36,TX-ZWNCNPIR7N
PAY0009,ORD0087,paypal,failed,185.58,eur,bank_transfer,2026-04-01 21:01:44,TX-IUXFEDZNZ9
PAY0010,ORD0056,paypal,refunded,83.33,€,cb,2026-01-11 16:58:12,TX-IUXFEDZNZ9
PAY0011,ORD0028,Stripe,ok,99.35,eur,,2026-02-14 04:17:47,TX-ACZSX0GNZH
PAY0011,ORD0074,paypal,succeeded,68.27,eur,wallet,2026-01-24 16:07:28,TX-J6OWW5FKNJ
PAY0013,ORD0063,Stripe,ok,230.55,EUR,card,2026-02-13 00:37:15,TX-J8X2BH2NS8
PAY0014,ORD0045,,refunded,107.6,€,bank_transfer,2026-02-04 15:30:48,TX-37XNCMLDQZ
PAY0015,ORD0017,,failed,285.81,eur,bank_transfer,2026-04-03 04:01:38,TX-QY5SXAW7LW
PAY0016,ORD0043,Stripe,succeeded,185.96,,cb,2026-04-22 01:51:47,TX-2M77RXZDNV
PAY0017,ORD0075,,pending,47.08,EUR,bank_transfer,2026-04-02 04:55:33,TX-399Q68RTIG
PAY0018,ORD0015,Stripe,ok,18.47,€,,2026-05-01 21:44:05,TX-1HJR6EET0D
PAY0019,ORD0075,,pending,196.76,,,2026-03-30 10:55:14,TX-X28PIJKEMV
PAY0020,ORD0049,paypal,failed,286.68,USD,card,2026-01-25 23:07:36,TX-LVGNP127EX
PAY0021,ORD0002,,refunded,101.62,€,wallet,2026-03-17 07:06:25,TX-RQVFX2ZVL9
PAY0022,ORD0075,Stripe,ok,250.32,,bank_transfer,2026-01-16 08:54:45,TX-ZN9L3H03ZB
PAY0023,ORD0052,paylive_mock,ok,274.59,eur,card,2026-04-21 05:54:31,TX-TMY91OTKZH
PAY0024,ORD0018,paylive_mock,success,261.1,EUR,bank_transfer,2026-04-20 17:25:06,TX-QFEZKFH00A
PAY0025,ORD0020,Stripe,refunded,207.04,eur,card,2026-04-03 18:06:43,TX-D9GB9XV8WO
PAY0026,ORD0064,paylive_mock,ok,182.89,eur,,2026-01-05 03:15:25,TX-19YDQ3NWQA
PAY0027,ORD0084,,succeeded,16.68,USD,cb,2026-01-15 02:07:31,TX-RYDVN9ZKEL
PAY0028,ORD0003,Stripe,success,247.06,USD,,2026-04-02 17:11:25,TX-C4T3X1HXE5
PAY0029,ORD0059,paylive_mock,pending,21.35,USD,wallet,2026-03-30 05:00:35,TX-XDJ1DEK8G9
PAY0030,ORD0006,,failed,201.16,,wallet,2026-03-26 00:15:19,TX-UZS9MTHD3I
PAY0031,ORD0029,paypal,success,170.1,USD,bank_transfer,2026-01-25 04:19:54,TX-J0PTJXFQ8Y
PAY0032,ORD0028,stripe,ok,222.48,eur,bank_transfer,2026-05-01 22:09:34,TX-UXSF3L2N8I
PAY0033,ORD0089,,refunded,29.13,EUR,bank_transfer,2026-02-04 03:34:07,TX-62F2JD9I82
PAY0034,ORD0041,,refunded,37.71,€,cb,2026-01-16 05:33:46,TX-5TV6G8OM08
PAY0035,ORD0053,Stripe,success,47.0,EUR,cb,2026-03-10 17:38:56,TX-ZXFUJ7XN1Y
PAY0036,ORD0058,paylive_mock,refunded,155.65,€,,2026-02-23 22:29:11,TX-SZ7IWDL14W
PAY0037,ORD0023,,pending,34.53,€,cb,2026-01-10 23:15:05,TX-73A8Y7ERYY
PAY0038,ORD0002,,succeeded,274.16,EUR,,2026-03-10 22:07:25,TX-Z0I0835TVV
PAY0039,ORD0069,paypal,succeeded,31.79,eur,cb,2026-01-22 21:59:56,TX-MBRG8MY344
PAY0040,ORD0035,paypal,pending,224.03,USD,,2026-02-07 09:30:18,TX-HK7X3BQWRM
PAY0041,ORD0047,stripe,pending,111.42,eur,,2026-03-20 14:21:19,TX-MDRDSFERFX
PAY0042,ORD0040,paylive_mock,refunded,268.74,USD,bank_transfer,2026-01-29 15:25:23,TX-DP4FMPM5HG
PAY0043,ORD0044,stripe,succeeded,203.2,,bank_transfer,2026-01-06 04:25:26,TX-ERRYE12O00
PAY0044,ORD0015,stripe,succeeded,55.11,USD,card,2026-04-16 12:08:07,TX-1IYM90PKR1
PAY0045,ORD0067,paypal,succeeded,91.53,EUR,bank_transfer,2026-02-01 19:09:46,TX-9I3HZ3ZSG9
PAY0046,ORD0031,stripe,succeeded,126.37,€,wallet,2026-03-17 20:40:09,TX-7PWDBOLWIM
PAY0047,ORD0084,stripe,failed,41.92,€,bank_transfer,2026-03-03 01:32:27,TX-7ZI6GAXLKK
PAY0048,ORD0034,Stripe,failed,106.94,EUR,card,2026-03-19 03:27:11,TX-YY1EM30VVI
PAY0049,ORD0012,stripe,succeeded,192.57,USD,card,2026-02-05 06:37:24,TX-B853GQD7WK
PAY0050,ORD0021,stripe,succeeded,65.59,USD,bank_transfer,2026-03-02 06:34:46,TX-614UMNWEPR
PAY0051,ORD0023,,failed,212.04,eur,bank_transfer,2026-03-09 16:50:01,TX-BU2Y0OY58F
PAY0052,ORD0051,Stripe,success,88.73,eur,card,2026-04-07 16:24:35,TX-FHZ52QZSKH
PAY0053,ORD0023,paypal,pending,164.73,€,card,2026-04-01 08:35:07,TX-X7JE5B99HE
PAY0054,ORD0049,paylive_mock,pending,284.46,USD,bank_transfer,2026-03-25 11:40:38,TX-ZOWLC33H8G
PAY0055,ORD0076,stripe,ok,226.27,,bank_transfer,2026-01-03 17:42:55,TX-5WT3HJU31F
PAY0056,ORD0049,paypal,refunded,37.17,eur,,2026-01-30 23:46:27,TX-G5GR0XAFGO
PAY0057,ORD0010,Stripe,succeeded,141.96,,card,2026-03-19 06:04:09,TX-0E1ADNDA37
PAY0058,ORD0036,paypal,ok,183.89,EUR,card,2026-01-17 07:49:05,TX-T34DF163LR
PAY0059,ORD0036,,pending,16.15,EUR,card,2026-02-01 01:34:44,TX-TD5OAIINMK
PAY0060,ORD0016,Stripe,succeeded,297.32,eur,card,2026-04-28 21:24:43,TX-8KCMM7DBFP
PAY0061,ORD0056,paypal,ok,209.28,USD,bank_transfer,2026-02-12 19:11:43,TX-MD6X73ZCA7
PAY0062,ORD0020,Stripe,refunded,219.19,,card,2026-01-20 20:09:20,TX-EP0FLE1MRR
PAY0063,ORD0044,paypal,ok,277.27,,,2026-02-22 19:50:40,TX-TTRTIDZS13
PAY0064,ORD0048,stripe,succeeded,298.23,EUR,bank_transfer,2026-01-29 22:05:15,TX-U87CM453KF
PAY0065,ORD0055,paypal,succeeded,250.07,EUR,wallet,2026-04-20 17:59:58,TX-EZF0ZPBDUR
PAY0066,ORD0048,paypal,pending,81.06,EUR,cb,2026-03-18 05:01:09,TX-3O1QFS8Q0P
PAY0067,ORD0016,paypal,pending,265.54,EUR,cb,2026-03-24 22:00:18,TX-1SA3Y5T37S
PAY0068,ORD0022,paylive_mock,pending,161.24,eur,wallet,2026-04-01 07:27:59,TX-OCO39VCYRX
PAY0069,ORD0049,Stripe,succeeded,88.28,EUR,card,2026-02-21 12:10:03,TX-N2MIFDHA6G
PAY0070,ORD0032,paylive_mock,pending,293.23,USD,card,2026-01-26 20:59:02,TX-U2BL7AMKOH
PAY0071,ORD0018,stripe,failed,128.11,USD,card,2026-04-07 12:46:22,TX-S1A2R5BFYC
PAY0072,ORD0029,paypal,ok,56.7,USD,cb,2026-03-22 02:45:14,TX-9VS1QEKW7B
PAY0073,ORD0028,,success,31.75,eur,cb,2026-04-02 21:24:15,TX-WR2F5T82DD
PAY0074,ORD0022,stripe,failed,177.19,€,card,2026-02-10 05:59:18,TX-CZQ991P778
PAY0075,ORD0038,Stripe,refunded,258.53,eur,,2026-03-04 01:23:54,TX-N48NYSJ5YW
PAY0076,ORD0033,,pending,54.82,EUR,bank_transfer,2026-03-24 01:47:50,TX-NU4I5YMQT3
PAY0077,ORD0015,Stripe,refunded,67.85,€,card,2026-01-14 02:11:46,TX-L9RZRKBFQX
PAY0078,ORD0050,stripe,failed,238.97,,wallet,2026-02-10 18:02:38,TX-B58YJWDCOK
PAY0079,ORD0069,paypal,ok,268.99,eur,card,2026-04-02 14:55:26,TX-D6M1FMPRYF
PAY0080,ORD0090,,refunded,248.67,USD,cb,2026-03-31 13:22:58,TX-H0UFX3030A
PAY0081,ORD0065,paylive_mock,pending,239.68,,bank_transfer,2026-04-25 14:59:09,TX-SAQ3EQ8DH9
PAY0082,ORD0023,,refunded,72.68,eur,wallet,2026-02-23 22:34:49,TX-8UA3A6S5ZX
PAY0083,ORD0047,,refunded,161.72,€,card,2026-02-28 13:26:22,TX-7QNTFPKXYW
PAY0084,ORD0014,stripe,pending,36.0,EUR,cb,2026-03-31 19:59:57,TX-7D0WTWS3Y4
PAY0085,ORD0072,Stripe,pending,66.71,,card,2026-01-28 07:49:29,TX-M2Q6X2O72S
PAY0086,ORD0055,paypal,pending,271.05,,card,2026-02-04 21:16:19,TX-AFN33VM89I
PAY0087,ORD0052,stripe,success,134.44,,wallet,2026-02-20 06:39:41,TX-OLFIZEEUO1
PAY0088,ORD0022,paylive_mock,succeeded,37.04,EUR,,2026-04-28 08:53:35,TX-A1FWT9UA09
PAY0089,ORD0025,paypal,ok,270.39,€,wallet,2026-03-23 20:49:22,TX-TI221XJ7WW
PAY0090,ORD0078,stripe,pending,51.13,€,wallet,2026-03-16 03:07:29,TX-DRN4ORAC8C
PAY0091,ORD0042,Stripe,succeeded,62.14,EUR,wallet,2026-03-29 13:24:56,TX-XW4EMM9VAS
PAY0092,ORD0004,,pending,160.22,eur,wallet,2026-02-02 03:12:38,TX-5EHLH07JR8
PAY0093,ORD0039,Stripe,ok,244.61,,cb,2026-02-14 22:35:41,TX-87JH4Z8D2V
PAY0094,ORD0057,Stripe,refunded,182.94,€,bank_transfer,2026-01-22 06:46:31,TX-WVPUNWCGBS
PAY0095,ORD0084,,failed,125.51,EUR,wallet,2026-03-17 13:18:38,TX-3PGIHNFLAY
PAY0069,ORD0049,Stripe,succeeded,88.28,EUR,card,2026-02-21 12:10:03,TX-N2MIFDHA6G
PAY0023,ORD0052,paylive_mock,ok,274.59,eur,card,2026-04-21 05:54:31,TX-TMY91OTKZH
PAY0073,ORD0028,,success,31.75,eur,cb,2026-04-02 21:24:15,TX-WR2F5T82DD
PAY0074,ORD0022,stripe,failed,177.19,€,card,2026-02-10 05:59:18,TX-CZQ991P778
PAY0001,ORD0087,Stripe,pending,107.18,USD,cb,2026-04-08 22:20:54,TX-QS0SZAA1EI
PAY0027,ORD0084,,succeeded,16.68,USD,cb,2026-01-15 02:07:31,TX-RYDVN9ZKEL
PAY0041,ORD0047,stripe,pending,111.42,eur,,2026-03-20 14:21:19,TX-MDRDSFERFX
